feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_081858_01G000100	1	0.0188931803843489	0.0188537157212986	0.00113545710071902	1
TraesCAD_scaffold_004065_01G000100	1	0.0207067147401126	0.0207779004392208	0.000482060569123314	1
TraesCAD_scaffold_047177_01G000200	1	0.0209758919157969	0.0206934182366591	0.00142313136647441	1
TraesCAD_scaffold_020479_01G000200	1	0.0182853915026937	0.0183025458326016	0.00104331160555358	1
TraesCAD_scaffold_010839_01G000400	1	-0.0216627978113397	-0.0215213213338351	0.0006531393582259	1
TraesCAD_scaffold_019167_01G000100	1	-0.000378934389299167	-6.012305634589e-05	0.00185992807292275	0.545
TraesCAD_scaffold_117670_01G000100	1	-0.0162252769754601	-0.0162251144221759	0.00239962367454666	1
TraesCAD_scaffold_015968_01G000800	1	-0.0224286642440037	-0.0223623482944172	0.00148426261151015	1
TraesCAD_scaffold_108461_01G000200	1	0.0232142828775267	0.0230019257317618	0.00102208727497568	1
TraesCAD_scaffold_013860_01G000100	1	0.0218192915684675	0.021769875257519	0.000993398210277511	1
TraesCAD_scaffold_077349_01G000100	1	-0.0232583495767383	-0.0232292321306482	0.00129536177886091	1
TraesCAD_scaffold_034313_01G000600	1	0.0223225768450748	0.0221259569348002	0.00126437377075195	1
TraesCAD_scaffold_000397_01G000100	1	0.0138146661706093	0.0137085793856047	0.00125393460239434	1
TraesCAD_scaffold_048747_01G000200	1	0.0173234247992201	0.0172835669644189	0.00185464700622846	1
TraesCAD_scaffold_058646_01G000100	1	-0.00198480948935353	-0.00199466757647086	0.00131918289624851	0.92
TraesCAD_scaffold_005267_01G000300	1	0.015641720234147	0.0157893526882626	0.0010224294889195	1
TraesCAD_scaffold_021300_01G000200	1	0.003169250244123	0.00313746960945117	0.00107710290092262	1
TraesCAD_scaffold_010839_01G000300	1	-0.0143323142723067	-0.0142141728062927	0.00115558103319722	1
TraesCAD_scaffold_041314_01G000100	1	0.016519737222536	0.0166053909238265	0.000997577517561368	1
TraesCAD_scaffold_019250_01G000100	1	0.00473316257217533	0.00482557538923035	0.00311465841863981	0.93
TraesCAD_scaffold_150223_01G000100	1	-0.022908494909517	-0.02292713052206	0.001107808514324	1
TraesCAD_scaffold_074925_01G000100	1	-0.0236742379265432	-0.0237741747781681	0.00173264793636733	1
TraesCAD_scaffold_061091_01G000100	1	0.0090031352286186	0.00895766651534656	0.00249091247606651	1
TraesCAD_scaffold_032566_01G000100	1	0.0124171753804515	0.0126249096148592	0.00129651052121249	1
TraesCAD_scaffold_023584_01G000400	1	0.00102855300721981	0.00119000512501646	0.00168515464066683	0.75
TraesCAD_scaffold_161145_01G000100	1	-0.000470161519426546	-0.000258963422602788	0.00200278182684609	0.575
TraesCAD_scaffold_104099_01G000100	1	-0.0129514347481851	-0.0127706880959685	0.00219022966047747	1
TraesCAD_scaffold_096243_01G000200	1	0.0130209246978838	0.0131598602034601	0.0010259439149951	1
TraesCAD_scaffold_009391_01G000300	1	0.000155024340905896	0.000156574207345814	0.00101127372467125	0.54
TraesCAD_scaffold_027987_01G000100	1	-0.0159891195831862	-0.0159848979426597	0.00144823155327171	1
TraesCAD_scaffold_021721_01G000300	1	0.0144700683127809	0.0145436261969923	0.00100845436509348	1
TraesCAD_scaffold_008974_01G000100	1	0.000613136605720772	0.000570703835822768	0.00139705297152421	0.66
TraesCAD_scaffold_089147_01G000200	1	0.0184743585922623	0.0185592044235825	0.00101394353883907	1
TraesCAD_scaffold_044280_01G000200	1	-0.00797775653888572	-0.00840039588410784	0.00228717346766641	1
TraesCAD_scaffold_000299_01G000400	1	0.0212374603172621	0.0212396000407576	0.000630699124008959	1
TraesCAD_scaffold_010548_01G000400	1	0.0191647183181287	0.0192558030363828	0.00114351223988571	1
TraesCAD_scaffold_087893_01G000200	1	-0.0214999593158151	-0.0214425486134012	0.000744745173208614	1
TraesCAD_scaffold_042854_01G000300	1	0.0149107291190941	0.0148907769383392	0.00141236357826577	1
TraesCAD_scaffold_093532_01G000100	1	0.0204783272731943	0.0200655719753099	0.00253734706622503	1
TraesCAD_scaffold_014294_01G000400	1	0.0210498029025802	0.0210703246717636	0.00138246323186112	1
TraesCAD_scaffold_072111_01G000100	1	0.00380004693590837	0.00387872267086984	0.000859328879511912	1
TraesCAD_scaffold_064095_01G000200	1	0.0226234699812976	0.0223505118462422	0.00129137459448772	1
TraesCAD_scaffold_027092_01G000100	1	0.021903836652964	0.0217138464059644	0.000865204528880619	1
TraesCAD_scaffold_041353_01G000100	1	-0.001408804584895	-0.00126121451090294	0.00145340608549959	0.825
TraesCAD_scaffold_063835_01G000200	1	-0.0134718061176875	-0.0132909896818383	0.0021021030966367	1
TraesCAD_scaffold_031056_01G000300	1	0.0221855737144699	0.0220566136632806	0.000648302924036424	1
TraesCAD_scaffold_025497_01G000100	1	0.0119429524187358	0.0120279421524028	0.000780357073022029	1
TraesCAD_scaffold_008954_01G000200	1	0.0228875985575565	0.0227929843409431	0.000393577618993197	1
TraesCAD_scaffold_005235_01G000100	1	0.0215147764480098	0.0214762117842346	0.00118519252708419	1
TraesCAD_scaffold_009380_01G000100	1	0.0192630046344512	0.0192256076335444	0.00112154134440071	1
TraesCAD_scaffold_013127_01G000100	1	0.0224654397887236	0.0222568621973917	0.00110325016760751	1
TraesCAD_scaffold_014329_01G000100	1	0.00197101380697067	0.00168930084726626	0.00156565782934742	0.845
TraesCAD_scaffold_014288_01G000300	1	0.0128764117214439	0.0128616611987061	0.00113206575425723	1
TraesCAD_scaffold_079608_01G000100	1	0.0136881587452567	0.0136615577252715	0.00194662836896172	1
TraesCAD_scaffold_000190_01G000600	1	0.0171708803051897	0.0171554515210406	0.000665612575469036	1
TraesCAD_scaffold_022987_01G000200	1	-0.0188240618144999	-0.0188105255074994	0.00164634489156253	1
TraesCAD_scaffold_039526_01G000200	1	-0.00368413026853024	-0.00364043829147527	0.002033564911285	0.97
TraesCAD_scaffold_000625_01G000600	1	-0.0232238689224837	-0.0230977584261039	0.000950524792890478	1
TraesCAD_scaffold_059653_01G000100	1	0.00922314775935433	0.00919687197596606	0.00116808887312398	1
TraesCAD_scaffold_021567_01G000100	1	0.0208884213102897	0.0208819265665222	0.00167629677448283	1
TraesCAD_scaffold_103014_01G000200	1	-0.00101024789274203	-0.000981588699298406	0.00105322483037636	0.8
TraesCAD_scaffold_039169_01G000100	1	0.0113092719165116	0.0112505143843251	0.000800433023153645	1
TraesCAD_scaffold_008272_01G000600	1	0.0138492564458128	0.0136643430743668	0.0015609700310551	1
TraesCAD_scaffold_146361_01G000200	1	0.020363709995264	0.0204593748728973	0.000852177566709547	1
TraesCAD_scaffold_003874_01G000400	1	0.00878771203980807	0.00891840015109119	0.00101251072241001	1
TraesCAD_scaffold_012634_01G000100	1	0.0211026967320601	0.0208730930699654	0.00188499710735218	1
TraesCAD_scaffold_057056_01G000300	1	-0.0215699995323147	-0.0216914842302049	0.00160653051028599	1
TraesCAD_scaffold_006170_01G000400	1	0.020107241383924	0.020124076896776	0.00102796690479253	1
TraesCAD_scaffold_054786_01G000200	1	0.0228861750958483	0.0227798118384224	0.000900027089863665	1
TraesCAD_scaffold_024632_01G000200	1	0.00848153071987356	0.00837931281972044	0.00159480034057832	1
TraesCAD_scaffold_075257_01G000100	1	0.00403044455736319	0.0040086786910585	0.00121381280099645	1
TraesCAD_scaffold_033859_01G000100	1	0.0143544498748755	0.0142969350065752	0.00178134059116233	1
TraesCAD_scaffold_097265_01G000100	1	0.021511908863658	0.021491407632322	0.00105319531906485	1
TraesCAD_scaffold_099036_01G000100	1	0.0208950038018523	0.0203853077127478	0.0015926705818356	1
TraesCAD_scaffold_042157_01G000600	1	0.0111101039240826	0.0110786130842989	0.000952968857252778	1
TraesCAD_scaffold_053368_01G000200	1	0.0136577202470756	0.0137114950027936	0.00124882258784405	1
TraesCAD_scaffold_069842_01G000500	1	0.0230943926557923	0.0230284866578904	0.000632801004384974	1
TraesCAD_scaffold_088096_01G000100	1	0.0206690436455267	0.0203537156628576	0.000888630538900354	1
TraesCAD_scaffold_009200_01G000400	1	0.0112707385683098	0.0113805693135715	0.00115729064091937	1
TraesCAD_scaffold_016558_01G000200	1	0.0231040165968609	0.0230208290847678	0.000770400623364792	1
TraesCAD_scaffold_048274_01G000200	1	0.0197388597497921	0.0194977102801233	0.00199835251414858	1
TraesCAD_scaffold_065987_01G000200	1	-0.0199200270298022	-0.0201091259218345	0.00164801207926714	1
TraesCAD_scaffold_001489_01G000400	1	0.0226784308192017	0.0225516476559615	0.00089841895171541	1
TraesCAD_scaffold_054084_01G000300	1	0.019368030158496	0.0191291681332132	0.00108236713007918	1
TraesCAD_scaffold_073646_01G000500	1	0.00176705321657879	0.00189456202123616	0.00239722926863993	0.76
TraesCAD_scaffold_005071_01G000600	1	-0.0103490756465924	-0.0103743354929128	0.000908834909071531	1
TraesCAD_scaffold_027607_01G000100	1	0.0190700704200024	0.0188742556372662	0.00264789618899575	1
TraesCAD_scaffold_010775_01G000100	1	0.00835196901484676	0.00832675873312951	0.00164278009352045	1
TraesCAD_scaffold_005956_01G000500	1	0.0222127483261213	0.0219500514087345	0.000948761805944286	1
TraesCAD_scaffold_110806_01G000100	1	0.0212234752567873	0.0210779104634161	0.00154370510215701	1
TraesCAD_scaffold_005209_01G000300	1	-0.00966836653125228	-0.00961958167586602	0.00140385531754084	1
TraesCAD_scaffold_047295_01G000100	1	0.021172954280438	0.0211142353351238	0.000988001781027769	1
TraesCAD_scaffold_020207_01G000100	1	-0.0147827325044083	-0.0146963510577534	0.00143556779332202	1
TraesCAD_scaffold_011496_01G000800	1	-0.00819081762162856	-0.00806068012240193	0.00126497325163131	1
TraesCAD_scaffold_014140_01G000300	1	-0.00953497791718157	-0.00983369608708214	0.00217116253983663	1
TraesCAD_scaffold_002555_01G000400	1	-0.00636376062318545	-0.00631270706669817	0.00213633247955267	1
TraesCAD_scaffold_083256_01G000100	1	0.02156755891141	0.0213493989638082	0.000646086656858753	1
TraesCAD_scaffold_121178_01G000100	1	0.0222282283820085	0.0221151483170216	0.000486364439231731	1
TraesCAD_scaffold_076226_01G000100	1	0.0226463145660002	0.0224019730355279	0.00165572635066217	1
TraesCAD_scaffold_001152_01G000600	1	0.0182332284427001	0.0185233645236729	0.00122067613579142	1
TraesCAD_scaffold_054782_01G000100	1	0.00280347597701948	0.00285335527101672	0.00107225904232384	0.995
TraesCAD_scaffold_070778_01G000100	1	-0.00864071553308436	-0.00863775492834599	0.000854803510393188	1
TraesCAD_scaffold_070778_01G000200	1	-0.00822583408652251	-0.00825776511881004	0.000923864646935443	1
TraesCAD_scaffold_073047_01G000100	1	0.0205808110520916	0.0206202883499732	0.000912786157095667	1
TraesCAD_scaffold_024145_01G000600	1	0.0181846708034805	0.0181124152321424	0.000924232213891406	1
TraesCAD_scaffold_021625_01G000300	1	0.022945857795299	0.0228250041265343	0.000568833240154592	1
TraesCAD_scaffold_028782_01G000100	1	0.0227026541380287	0.022499634089213	0.00104562022452124	1
TraesCAD_scaffold_025646_01G000500	1	0.0225516804331587	0.0224143355252255	0.000703051782041739	1
TraesCAD_scaffold_034625_01G000900	1	0.0209548270079742	0.0205449340631497	0.00264760730889295	1
TraesCAD_scaffold_039935_01G000100	1	0.0153282598110483	0.0154293961230122	0.00082943781488781	1
TraesCAD_scaffold_118930_01G000100	1	0.0133800746853487	0.013389704075578	0.000724847849345258	1
TraesCAD_scaffold_009733_01G000100	1	0.0209015130386483	0.0207256820138247	0.00171285974134173	1
TraesCAD_scaffold_119791_01G000100	1	0.0219147103720787	0.0217328395772108	0.00136815253362412	1
TraesCAD_scaffold_036212_01G000200	1	-0.0103173724508257	-0.0107192360918807	0.00247835349281567	1
TraesCAD_scaffold_057590_01G000100	1	0.0117793735447312	0.0118077712492537	0.00101604312057126	1
TraesCAD_scaffold_074392_01G000100	1	0.0195874166736251	0.019721212885667	0.00107756650099055	1
TraesCAD_scaffold_022383_01G000100	1	-0.0138445188655967	-0.0136467948430531	0.00198553921926415	1
TraesCAD_scaffold_097986_01G000200	1	0.0120186893549074	0.0119186967363655	0.00125969278580468	1
TraesCAD_scaffold_059310_01G000200	1	0.0118401511575169	0.0121673913142504	0.00191137854222627	1
TraesCAD_scaffold_017876_01G000100	1	0.0176908270810744	0.0177580050444662	0.00120879121381559	1
TraesCAD_scaffold_043153_01G000100	1	0.0201908759121679	0.0202768398882842	0.000625744310772102	1
TraesCAD_scaffold_050429_01G000100	1	0.00695410014359348	0.00701983107725711	0.00100243542328897	1
TraesCAD_scaffold_000524_01G000900	1	-0.0202014872923861	-0.020415238831079	0.00208190624719532	1
TraesCAD_scaffold_008246_01G000600	1	0.0104452379557677	0.0104787539373231	0.000880907259561777	1
TraesCAD_scaffold_150957_01G000100	1	0.00130438556172937	0.00151987396072537	0.00174271860652105	0.8
TraesCAD_scaffold_021750_01G000100	1	-0.0218396075950694	-0.0217780632357425	0.00160121951300394	1
TraesCAD_scaffold_114487_01G000100	1	0.0172349795882109	0.0172006812376571	0.0010451371906989	1
TraesCAD_scaffold_028125_01G000500	1	0.02270639431089	0.0225996706320236	0.00110608339839347	1
TraesCAD_scaffold_026736_01G000300	1	0.00148158943080987	0.00150309139243087	0.000981624834462688	0.915
TraesCAD_scaffold_050805_01G000200	1	0.0203945359931742	0.0200812134319539	0.00151246706432656	1
TraesCAD_scaffold_052341_01G000200	1	0.017538681287681	0.0174954883578869	0.00145516724600353	1
TraesCAD_scaffold_103844_01G000100	1	0.00568946656959838	0.00555577101888263	0.00146641444488129	1
TraesCAD_scaffold_002471_01G000300	1	0.00426008925269664	0.00393680824375841	0.00212165465411634	0.955
TraesCAD_scaffold_134724_01G000100	1	0.00675538009306255	0.00675113142628747	0.0009610253896168	1
TraesCAD_scaffold_037469_01G000300	1	0.0207576698136926	0.0207546011485728	0.000765491558979015	1
TraesCAD_scaffold_008431_01G000300	1	0.00569737724371379	0.00564040336262354	0.00128454241207379	1
TraesCAD_scaffold_038904_01G000100	1	0.0211562346287605	0.0210030192358801	0.000816128383164213	1
TraesCAD_scaffold_019062_01G000200	1	-0.0221905373629558	-0.0220274523058974	0.000813558304497553	1
TraesCAD_scaffold_136681_01G000100	1	0.023002209361317	0.0228540931527973	0.000669062490435207	1
TraesCAD_scaffold_995995_01G000100	1	0.014592031352116	0.014669373791944	0.00126972042723794	1
TraesCAD_scaffold_015849_01G000100	1	0.0147944735331753	0.0148848558264926	0.00231888583270566	1
TraesCAD_scaffold_012370_01G000100	1	0.0223525529813147	0.0221667697506073	0.000920085945342271	1
TraesCAD_scaffold_060566_01G000100	1	0.0195716566943641	0.019482907679517	0.00102831769235228	1
TraesCAD_scaffold_064284_01G000500	1	-0.0187792103725995	-0.0189030138745218	0.00149950260524066	1
TraesCAD_scaffold_020983_01G000100	1	0.0196377555642333	0.019499953485686	0.000976091355870511	1
TraesCAD_scaffold_062650_01G000200	1	-0.0209842529238725	-0.0211614138585928	0.0017427639104856	1
TraesCAD_scaffold_003611_01G000500	1	0.0104690284172211	0.0106296332047574	0.000758331106989675	1
TraesCAD_scaffold_001011_01G000100	1	-0.0229667445998198	-0.0228176662119686	0.000944983107637111	1
TraesCAD_scaffold_047128_01G000100	1	0.0181745066105745	0.0182817797799307	0.000776906166905198	1
TraesCAD_scaffold_016229_01G000100	1	-0.0160974251559965	-0.0164594068963936	0.00248402431114785	1
TraesCAD_scaffold_099099_01G000200	1	0.0217756606353023	0.0216848244338681	0.000853357462165625	1
TraesCAD_scaffold_009023_01G000100	1	-0.0223749631904555	-0.0224060621611554	0.00171599800327749	1
TraesCAD_scaffold_042001_01G000100	1	0.0219301787360616	0.0217410705343561	0.000767862642828555	1
TraesCAD_scaffold_057476_01G000100	1	0.0201139673257162	0.0201309122731796	0.000579063626764738	1
TraesCAD_scaffold_019286_01G000300	1	0.0179980769086424	0.0180215098166564	0.00122634938748438	1
TraesCAD_scaffold_012000_01G000300	1	0.0181860240541634	0.0181311202823357	0.00103883823341286	1
TraesCAD_scaffold_040950_01G000100	1	0.0207217256716514	0.0208931944214034	0.0011474749702276	1
TraesCAD_scaffold_033783_01G000200	1	-0.0196853319496404	-0.019683167051744	0.00165416352842126	1
TraesCAD_scaffold_097564_01G000100	1	0.0173023579283158	0.0172675607790289	0.000908313927525187	1
TraesCAD_scaffold_000274_01G000400	1	0.0210585263042507	0.021140928776442	0.000983141597909168	1
TraesCAD_scaffold_008331_01G000400	1	-0.0169001953582226	-0.0168439872701194	0.00142482241268394	1
TraesCAD_scaffold_095525_01G000100	1	-0.0161486733668852	-0.0158728263397578	0.00170197872837346	1
TraesCAD_scaffold_023514_01G000100	1	-0.00149223102992082	-0.00153409904559865	0.00107165591241159	0.925
TraesCAD_scaffold_027908_01G000200	1	-0.0067785725117245	-0.0066350140915756	0.00106059395429887	1
TraesCAD_scaffold_110001_01G000200	1	0.0162624910934091	0.0163181769879678	0.00109588858838579	1
TraesCAD_scaffold_031325_01G000200	1	0.0215434159781498	0.0214770451253813	0.000780322654301051	1
TraesCAD_scaffold_020926_01G000200	1	-0.0107707118656672	-0.0111724502968312	0.00201901947063538	1
TraesCAD_scaffold_068592_01G000100	1	-0.0225573454327054	-0.0224591065520633	0.00128166671308037	1
TraesCAD_scaffold_045162_01G000300	1	0.0197634663382689	0.0197830157254333	0.000790408668986285	1
TraesCAD_scaffold_025694_01G000100	1	0.0212306498222464	0.0210928235904303	0.00114722303284834	1
TraesCAD_scaffold_041047_01G000600	1	-0.0163631015885491	-0.0164637171008949	0.0018614776392188	1
TraesCAD_scaffold_079989_01G000300	1	0.0173821768428769	0.0172677477048866	0.0012565554395127	1
TraesCAD_scaffold_096017_01G000300	1	0.0220893743945691	0.0220910365326632	0.00161352821197135	1
TraesCAD_scaffold_065832_01G000500	1	0.0215332236047399	0.0212328461142892	0.00126389287948936	1
TraesCAD_scaffold_006946_01G000100	1	0.0131856449021351	0.0132567969653833	0.00111922636688434	1
TraesCAD_scaffold_078761_01G000100	1	0.0228685528549103	0.0227084040535224	0.000531408847034081	1
TraesCAD_scaffold_101609_01G000100	1	0.00372675509530084	0.0037927694486745	0.00124562441565518	1
TraesCAD_scaffold_026143_01G000100	1	0.00857726076118601	0.00845990757116208	0.00112342932417122	1
TraesCAD_scaffold_023811_01G000100	1	0.0221393640917828	0.0219723702057194	0.00087728798423468	1
TraesCAD_scaffold_115871_01G000100	1	0.0221435117297285	0.0221142255584468	0.000674707326217347	1
TraesCAD_scaffold_085533_01G000200	1	-0.0202062526003008	-0.0202279118490882	0.00140484863570007	1
TraesCAD_scaffold_143593_01G000200	1	-0.0226865317128995	-0.0226046846618699	0.00164333376469913	1
TraesCAD_scaffold_093239_01G000200	1	0.0193242838928235	0.0193614854562777	0.000673555892840733	1
TraesCAD_scaffold_054819_01G000500	1	0.0215605107410451	0.021439055217301	0.00115455753376059	1
TraesCAD_scaffold_016227_01G000200	1	0.0223944107831492	0.0222358819093794	0.000815913639070348	1
TraesCAD_scaffold_014442_01G000300	1	0.0176200998189408	0.0175779888902569	0.000795958112670292	1
TraesCAD_scaffold_012100_01G000300	1	-0.0119350266981679	-0.0119593438676548	0.00128063014913503	1
