feature	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_045913_01G000200	0.235950142935552	-0.0188285589101736	0.914594341276512	0.45
TraesCAD_scaffold_045913_01G000400	-1.26276617571492	0.0558924791339096	0.820264447030404	0.49
TraesCAD_scaffold_045927_01G000400	0.0185169757313801	0.0173531653653647	0.968947466486903	0.49
TraesCAD_scaffold_072198_01G000100	1.49403364456365	-0.0266818383847434	0.815341436876927	0.5
TraesCAD_scaffold_045940_01G000100	1.50412567543287	0.0129360214574694	0.811570347112205	0.52
TraesCAD_scaffold_045958_01G000200	0.152618735361538	0.0656114066552062	0.879232824470953	0.52
TraesCAD_scaffold_045992_01G000100	-0.0328556375110235	0.0727032821468089	0.893255062254758	0.42
TraesCAD_scaffold_046026_01G000300	1.47598020672038	-0.112449604541577	0.849026338849714	0.52
TraesCAD_scaffold_065563_01G000100	0.326878027628154	-0.0421929780975359	0.847464692800473	0.55
TraesCAD_scaffold_046053_01G000100	0.269936717532814	0.0729779134919313	0.858689062124445	0.49
TraesCAD_scaffold_046069_01G000800	0.021813680639936	0.01638383125954	0.856902648772158	0.53
TraesCAD_scaffold_046105_01G000200	1.67738595041217	-0.0480882288447053	0.780664037749165	0.48
TraesCAD_scaffold_046124_01G000300	0.801781649253388	-0.194308497409903	0.886245157680092	0.44
TraesCAD_scaffold_069361_01G000300	-0.653068230986502	-0.0198403455861664	0.78001383151558	0.52
TraesCAD_scaffold_046155_01G000200	-1.01737483203906	0.00568308218556946	0.865988588184035	0.48
TraesCAD_scaffold_046223_01G000100	-0.508255422156776	0.187388586961347	0.760339720353452	0.43
TraesCAD_scaffold_046224_01G000100	-1.21617252338703	-0.152076396628629	0.902485367716926	0.57
TraesCAD_scaffold_046226_01G000300	0.795855694014409	0.093621227912823	0.729383334463053	0.6
TraesCAD_scaffold_062419_01G000300	-0.654199853219687	0.023261249258355	0.812964623202968	0.48
TraesCAD_scaffold_074095_01G000200	0.837688101594471	-0.113777269853091	0.861347305433588	0.45
TraesCAD_scaffold_046286_01G000100	0.170545545797252	-0.0991279467905315	0.880115123854621	0.42
TraesCAD_scaffold_046300_01G000300	2.69471140520122	-0.02116585193657	0.918881150696981	0.53
TraesCAD_scaffold_046318_01G000100	-0.848846996828588	-0.058844718759661	0.814282266347435	0.46
TraesCAD_scaffold_046330_01G000100	-0.969192792967444	-0.0471158750158088	0.926830461601672	0.46
TraesCAD_scaffold_046336_01G000200	0.873741269957734	-0.0101095045992894	0.878685387994197	0.48
TraesCAD_scaffold_046359_01G000500	1.05053596609598	-0.103373312884763	0.838289784201268	0.46
TraesCAD_scaffold_046374_01G000300	0.671521946908605	0.0285237563029919	0.892413116140352	0.48
TraesCAD_scaffold_113580_01G000400	0.704175129957402	0.0941686816997088	0.925364425887952	0.53
TraesCAD_scaffold_046440_01G000200	-1.81638493597226	-0.0170876977916051	0.86271324996373	0.48
TraesCAD_scaffold_091368_01G000300	-0.956702179439796	0.123321313169477	0.732044694102233	0.43
TraesCAD_scaffold_046476_01G000300	-0.513468179894896	-0.0292584529912842	0.687765292255955	0.48
TraesCAD_scaffold_046504_01G000200	0.874711948022102	-0.0450783463113736	0.788778091819248	0.47
TraesCAD_scaffold_046519_01G000400	-0.740920174735955	0.00267919265109194	0.9747207333163	0.51
TraesCAD_scaffold_046543_01G000100	1.20707760818326	-0.0113795417318708	0.883434903123651	0.52
TraesCAD_scaffold_069923_01G000100	0.300463983550192	0.0224206688878234	0.908108101332003	0.47
TraesCAD_scaffold_046599_01G000200	0.27699632805477	-0.0859823656244929	0.801465739010331	0.48
TraesCAD_scaffold_046712_01G000200	-0.0551384738091839	0.0969424601173638	0.888028170053747	0.55
TraesCAD_scaffold_102909_01G000100	0.522340612825353	0.0843183427856553	0.686082661724771	0.49
TraesCAD_scaffold_046813_01G000200	-0.158051718262863	0.0109650704984517	0.730588350914809	0.53
TraesCAD_scaffold_046815_01G000100	0.0166869743628479	0.0890866336175204	0.797684665367285	0.53
TraesCAD_scaffold_046841_01G000100	-0.00300310417036737	0.0181076437463108	0.779615219446791	0.46
TraesCAD_scaffold_097117_01G000100	0.118013905330774	0.0096445801576715	0.874367300949588	0.55
TraesCAD_scaffold_866493_01G000100	-1.34437505644093	-0.0742004222474256	0.892775206620713	0.46
TraesCAD_scaffold_046887_01G000100	-1.1481103189773	0.0850136322518337	0.782503455572744	0.46
TraesCAD_scaffold_051953_01G000100	0.0519138177319276	-0.0247648997340245	0.800356734539066	0.51
TraesCAD_scaffold_112619_01G000100	-0.801506258553242	0.00948746860946169	0.67943506001699	0.49
TraesCAD_scaffold_046923_01G000100	-0.583282436940634	-0.018566025017746	0.79324208102689	0.45
TraesCAD_scaffold_046985_01G000200	-0.561552847108599	0.0598891846831509	0.869275204485777	0.49
TraesCAD_scaffold_047010_01G000200	-0.5919535589421	0.0425369683993323	0.813772726840705	0.52
TraesCAD_scaffold_102184_01G000100	1.16983985246779	0.0255232249363619	0.802034170059539	0.49
TraesCAD_scaffold_047088_01G000100	1.83820546302253	-0.0220782909543756	0.862814567035104	0.46
TraesCAD_scaffold_047163_01G000100	0.0306481311842367	-0.00013319407292645	0.882448152397466	0.48
TraesCAD_scaffold_047192_01G000100	-1.65498431370184	0.0940915230105393	0.90098967115336	0.45
TraesCAD_scaffold_047219_01G000700	-0.3412034707066	0.0825512850160398	0.970426657130219	0.45
TraesCAD_scaffold_047235_01G000100	-0.238427254492995	-0.108920309206934	0.748477490021418	0.57
TraesCAD_scaffold_047240_01G000300	-0.325204143673991	0.0261815975020956	0.9021944982873	0.52
TraesCAD_scaffold_047281_01G000100	-0.521085210419545	-0.000133858014719675	0.940194634869263	0.52
TraesCAD_scaffold_047283_01G000100	-0.02053756739051	-0.122614738754427	0.765080528458016	0.52
TraesCAD_scaffold_047329_01G000300	-1.22455092297458	-0.0836046312272394	0.820030307473904	0.54
TraesCAD_scaffold_047404_01G000200	-0.0186090040314518	0.0604618352949692	0.8351712226461	0.45
TraesCAD_scaffold_047447_01G000200	0.752509470916013	0.00722208173901834	0.74354724085602	0.5
TraesCAD_scaffold_047483_01G000100	-1.23548068255994	0.00883043927946422	0.750101300772296	0.52
TraesCAD_scaffold_047487_01G000100	0.718489779454415	0.0521059868361026	0.862018959125845	0.51
TraesCAD_scaffold_097718_01G000200	0.0256847182315108	-0.0570920391364499	0.933292849914635	0.46
TraesCAD_scaffold_047503_01G000400	-0.855636973854077	-0.0114511889204496	0.83362136063964	0.52
TraesCAD_scaffold_047530_01G000100	1.40595445107303	-0.0439522002258922	0.845422255674144	0.49
TraesCAD_scaffold_047533_01G000200	1.36441240992822	-0.038336116237117	0.69826699706999	0.52
TraesCAD_scaffold_095974_01G000100	-0.674186999394465	-0.0664794095002873	0.903137138808881	0.53
TraesCAD_scaffold_047595_01G000200	1.72054031334615	0.0303542548408729	0.878416438844855	0.55
TraesCAD_scaffold_047603_01G000200	-1.06545707484515	-0.0188922632076462	0.864598234908262	0.51
TraesCAD_scaffold_047632_01G000200	-1.44887425428672	-0.0338032476754647	0.867974100700373	0.55
TraesCAD_scaffold_047659_01G000100	1.7528194396935	0.19795704846793	0.738596747624618	0.59
TraesCAD_scaffold_047688_01G000200	-0.481098316230891	-0.0444509741819858	0.928879382551139	0.55
TraesCAD_scaffold_047694_01G000100	2.03622577030546	0.00601369381919697	0.94613876310926	0.5
TraesCAD_scaffold_047713_01G000100	0.404127003369228	-0.00326359007189934	0.836160793135686	0.41
TraesCAD_scaffold_047734_01G000700	0.478083419518368	0.129243600523069	0.843486587668003	0.59
TraesCAD_scaffold_047752_01G000100	-0.157721863646236	-0.132592232434854	0.828758587927494	0.56
TraesCAD_scaffold_070057_01G000100	0.84873621046744	-0.031547963133172	0.759648442800973	0.44
TraesCAD_scaffold_077948_01G000200	-0.17689490316081	0.108134083368415	0.860554793285334	0.46
TraesCAD_scaffold_047828_01G000700	2.01346386014751	0.181320944027406	0.847578533538824	0.54
TraesCAD_scaffold_047857_01G000100	1.19294743215111	-0.0107247127807275	0.814253076026644	0.4
TraesCAD_scaffold_047877_01G000200	-0.587727850822983	-0.196582288494689	0.881213179715475	0.53
TraesCAD_scaffold_047896_01G000400	-0.112843187328699	0.00610884190053564	0.811286124766508	0.51
TraesCAD_scaffold_064774_01G000200	-0.0397146911933126	-0.0119589144077996	0.745613313303879	0.51
TraesCAD_scaffold_047900_01G000100	-0.564030464904509	0.0624368393182774	0.838062121902456	0.45
TraesCAD_scaffold_148396_01G000300	-0.481909067672671	0.0408740951326859	0.908763512121575	0.44
TraesCAD_scaffold_047916_01G000200	1.12894470540415	0.0790035243422945	0.730007274326317	0.5
TraesCAD_scaffold_047927_01G000200	-0.191738442728158	-0.0166365206274602	0.914469563956249	0.54
TraesCAD_scaffold_047938_01G000100	0.126302788440552	-0.0391852581251195	0.838801513067522	0.38
TraesCAD_scaffold_047945_01G000200	-1.45214177688082	-0.200073546496421	0.895955735078159	0.53
TraesCAD_scaffold_058784_01G000100	0.020550995793093	0.0164195851344679	0.875290526218976	0.49
TraesCAD_scaffold_047963_01G000300	-1.84424456187379	0.0695530583090792	0.753741075701922	0.49
TraesCAD_scaffold_090322_01G000100	0.903365158074923	-0.159720201544519	0.981962172155408	0.48
TraesCAD_scaffold_055015_01G000200	0.559185452128864	0.00137676797897001	0.971095899595131	0.5
TraesCAD_scaffold_048039_01G000400	-0.590044464815756	-0.082843781398937	0.802789775713004	0.5
TraesCAD_scaffold_048057_01G000200	0.0439703215563755	-0.0680657195401798	0.822982451854406	0.38
TraesCAD_scaffold_090234_01G000100	0.0513326857248658	0.00586124464815857	0.823734568624119	0.46
TraesCAD_scaffold_048098_01G000300	0.0223691179819866	0.0234172691919557	0.882575027559569	0.5
TraesCAD_scaffold_063621_01G000200	0.176508878753481	0.00574369825832313	0.879843237151969	0.5
TraesCAD_scaffold_048120_01G000100	-0.0572577987233642	-0.0438938520902132	0.788840155262206	0.5
TraesCAD_scaffold_048139_01G000100	-0.573122307521864	0.0735409811217109	0.965645094528706	0.49
TraesCAD_scaffold_048147_01G000100	-0.0231335253429125	0.0231128580307011	0.801110930954818	0.46
TraesCAD_scaffold_048158_01G000500	1.0169061432035	0.0936698334158183	0.78606583734648	0.57
TraesCAD_scaffold_048167_01G000500	-1.36108520716928	-0.0596894029169819	0.81042768860886	0.47
TraesCAD_scaffold_048195_01G000100	0.532281900066633	0.0598731779056619	0.759918884258204	0.5
TraesCAD_scaffold_048233_01G000500	0.0034467439037921	0.0177301809169016	0.960017761226068	0.49
TraesCAD_scaffold_048240_01G000300	0.662510307177358	0.0134588805802727	0.896170914171848	0.5
TraesCAD_scaffold_048246_01G000100	-0.0852081279337813	0.0792369515275105	0.92669383077072	0.48
TraesCAD_scaffold_048251_01G000200	-0.925742493120602	-0.0698969898175914	0.792298979951279	0.51
TraesCAD_scaffold_048327_01G000100	0.516750421943485	0.00764849692363131	0.806414658831662	0.53
TraesCAD_scaffold_048333_01G000100	0.759533781629498	-0.00123510098896238	0.928818885550619	0.5
TraesCAD_scaffold_091226_01G000100	-0.0574159798433922	-0.059845767997733	0.911547792460352	0.51
TraesCAD_scaffold_048386_01G000200	0.351115508614822	0.127500430338097	0.844814933641341	0.54
TraesCAD_scaffold_048394_01G000100	-0.747795215730235	0.0809515241656439	0.929423950678077	0.44
TraesCAD_scaffold_048394_01G000400	1.03639370894954	-0.0783897618020261	0.912038102311254	0.47
TraesCAD_scaffold_048398_01G000100	-1.45090759046517	-0.184190339289123	0.881789993252521	0.61
TraesCAD_scaffold_048449_01G000100	0.46928113645558	0.0115448365656139	0.804010877040636	0.49
TraesCAD_scaffold_048500_01G000100	0.506555078899382	0.00494921679022819	0.900928856100325	0.49
TraesCAD_scaffold_048500_01G000500	-0.396089292557431	-0.0207452707693231	0.889652910629996	0.47
TraesCAD_scaffold_048508_01G000400	-1.10692676798413	0.0546650842540628	0.86831613730955	0.45
TraesCAD_scaffold_048508_01G000600	-0.107419290009388	-0.130769224659551	0.929861969076	0.6
TraesCAD_scaffold_061287_01G000200	0.0709364173436671	-0.0173717443061723	0.952897605448748	0.48
TraesCAD_scaffold_048534_01G000100	-0.537701735656895	-0.0707221825835042	0.847821896422613	0.52
TraesCAD_scaffold_048537_01G000200	-0.564286623642008	0.0436205817840407	0.769410649585705	0.43
TraesCAD_scaffold_048561_01G000100	-0.412280381968573	0.134330629525926	0.748191631890238	0.43
TraesCAD_scaffold_048607_01G000100	-0.204135992590965	0.0274299733211807	0.861683539096756	0.49
TraesCAD_scaffold_048607_01G000200	-0.00554262716706851	-0.0281864322000882	0.908008260085086	0.49
TraesCAD_scaffold_048681_01G000100	-0.283329706181755	-0.0294420946529516	0.808272311734208	0.56
TraesCAD_scaffold_048686_01G000100	1.88589019612682	0.0704763058440747	0.900012000633354	0.52
TraesCAD_scaffold_048729_01G000100	0.0148572038051347	0.0638907968630728	0.847029665569922	0.48
TraesCAD_scaffold_048829_01G000100	1.1734119671894	0.0717906189065064	0.877271687056181	0.5
TraesCAD_scaffold_048835_01G000400	-0.592088542205545	-0.116075193990307	0.97629779432137	0.56
TraesCAD_scaffold_048924_01G000100	-0.0949471733661377	-0.0633425527285528	1.00620667535461	0.55
TraesCAD_scaffold_048929_01G000100	0.430872062488406	0.138146219421079	0.994470279134662	0.52
TraesCAD_scaffold_048932_01G000300	-1.97663157299476	0.232457462345957	0.942024679412657	0.36
TraesCAD_scaffold_048965_01G000300	-1.2642575403088	-0.0194307757512351	0.786613508549218	0.51
TraesCAD_scaffold_048965_01G000500	0.867072352374446	0.0282769737995993	0.991458940423184	0.51
TraesCAD_scaffold_077721_01G000200	0.133349426718935	-0.00935645870902877	0.843551999282255	0.52
TraesCAD_scaffold_049039_01G000100	-0.0941817348424576	0.0802330631308273	0.7716279252018	0.48
TraesCAD_scaffold_049048_01G000300	-0.863593928555377	-0.01418648379012	0.949756793658331	0.46
TraesCAD_scaffold_049048_01G000400	-0.781752683554409	0.136069009457918	0.706446835318705	0.44
TraesCAD_scaffold_084093_01G000100	0.67866802994433	-0.0784194936445493	0.897693280470961	0.4
TraesCAD_scaffold_049074_01G000600	0.24385313202537	0.0449738803624735	0.89307423155714	0.58
TraesCAD_scaffold_049083_01G000100	-0.752131617791521	-0.0666616678711518	0.899357806654684	0.5
TraesCAD_scaffold_049090_01G000200	0.00663786209276724	0.0450119413767004	0.754716037509752	0.5
TraesCAD_scaffold_049101_01G000200	0.425001402425383	-0.00869332734606467	0.881508716510762	0.52
TraesCAD_scaffold_049116_01G000100	-0.950646759115488	-0.128449858039075	0.848829520900585	0.53
TraesCAD_scaffold_049130_01G000200	2.27713568400987	0.0061134598962098	0.81127581021526	0.55
TraesCAD_scaffold_071469_01G000100	-0.137361031933831	-0.105351624241242	0.850833354253929	0.53
TraesCAD_scaffold_063623_01G000200	0.0292047268811784	0.0264239768855272	0.732352574206526	0.47
TraesCAD_scaffold_049207_01G000200	-1.33667525291259	-0.170439266349602	0.921666427015785	0.55
TraesCAD_scaffold_049235_01G000100	-0.0157350437864021	0.136207420380289	0.905058570834841	0.46
TraesCAD_scaffold_049250_01G000100	-0.55434640809454	0.0247691060061349	0.764031751676745	0.52
TraesCAD_scaffold_049256_01G000100	0.512512432824121	0.125320242243001	0.864613138532217	0.56
TraesCAD_scaffold_049279_01G000200	0.486325556525202	-0.0103623620048324	0.9320107805735	0.48
TraesCAD_scaffold_049286_01G000100	-0.373908845192115	0.0665075556581342	0.819947087261996	0.5
TraesCAD_scaffold_049290_01G000100	-1.52857983406368	-0.0334343919474179	0.850647844358084	0.48
TraesCAD_scaffold_049302_01G000100	-0.397183527799081	0.071449134643279	0.936200002601259	0.45
TraesCAD_scaffold_049352_01G000100	0.0194341675676404	-0.000772756048480427	0.912636860782573	0.51
TraesCAD_scaffold_049380_01G000200	-0.304955920517245	0.0768824446877779	0.813274105971611	0.45
TraesCAD_scaffold_093581_01G000100	0.260368957286149	0.0466989004609643	0.802206121171129	0.52
TraesCAD_scaffold_049468_01G000200	-0.378326804610202	-0.119899402044245	0.927709386504674	0.51
TraesCAD_scaffold_049469_01G000100	0.566783363038796	0.0207098841105562	0.898113425255916	0.53
TraesCAD_scaffold_049499_01G000100	1.24376350089304	0.046450907772013	0.717264123046322	0.53
TraesCAD_scaffold_049503_01G000100	1.32928199831965	0.0912987607834342	0.795325078382454	0.53
TraesCAD_scaffold_049521_01G000100	-0.0754278164310143	-0.01854246374185	0.926738772660016	0.54
TraesCAD_scaffold_049540_01G000100	0.915356981811585	-0.155689092491442	0.803175672240455	0.46
TraesCAD_scaffold_101915_01G000100	-0.0992413259662476	0.0695116497287441	0.919797780344985	0.52
TraesCAD_scaffold_049593_01G000200	0.333700588838122	-0.00859505568843377	0.923166170932779	0.46
TraesCAD_scaffold_049633_01G000300	0.395094178479772	-0.175794912480026	0.822893138954284	0.5
TraesCAD_scaffold_049637_01G000100	1.23940441776171	0.0117255628252476	0.710048601184917	0.5
TraesCAD_scaffold_049642_01G000100	-0.71327391961835	-0.0976307763654577	0.723198546481354	0.55
TraesCAD_scaffold_119178_01G000100	-0.0169260065216062	-0.0107012027569601	0.986773650590051	0.51
TraesCAD_scaffold_055036_01G000300	-0.87210003556087	0.0469238600177089	0.818361844331713	0.42
TraesCAD_scaffold_049658_01G000300	1.75493525324108	-0.023335655659362	0.870071381709564	0.53
TraesCAD_scaffold_049679_01G000100	0.852262735757112	0.0994465456888284	0.859499668840633	0.56
TraesCAD_scaffold_049685_01G000300	-0.446683987773655	0.0122162488756246	0.82665228355501	0.51
TraesCAD_scaffold_101448_01G000500	0.433139626891502	-0.0998680680913225	0.835031829675881	0.44
TraesCAD_scaffold_049778_01G000100	0.0983301359268931	-0.0447687948954879	0.798027867879992	0.52
TraesCAD_scaffold_049805_01G000200	-1.15508453621273	-0.0263801505367713	0.784447979404768	0.44
TraesCAD_scaffold_049807_01G000200	-0.259239443836966	-0.109514422186896	0.860998134181904	0.5
TraesCAD_scaffold_049831_01G000200	-0.618413375766514	-0.266462120864601	0.764337082587306	0.65
TraesCAD_scaffold_105987_01G000200	0.0192307671551099	-0.0436975754392376	0.839686260375693	0.52
TraesCAD_scaffold_049867_01G000200	0.999474556825671	0.0307899874699368	0.912340891458238	0.51
TraesCAD_scaffold_081369_01G000100	-0.237710778003939	-0.0145043876194619	0.750071994176827	0.52
TraesCAD_scaffold_049879_01G000300	-0.201088090837259	0.0252419406589036	0.807986498855023	0.49
TraesCAD_scaffold_049880_01G000100	-2.42739186898122	-0.165174288793692	0.809566041571586	0.59
TraesCAD_scaffold_049897_01G000100	1.11163628960535	-0.148595980899825	0.82910411773311	0.43
TraesCAD_scaffold_049942_01G000200	0.126856468635612	-0.0886237461969393	0.917746374585228	0.46
TraesCAD_scaffold_049974_01G000100	-0.104526564870266	0.0363327312131705	0.758010450287408	0.5
TraesCAD_scaffold_111452_01G000100	0.481931555486881	0.131913170375932	0.892485182149889	0.56
TraesCAD_scaffold_080309_01G000100	-0.0127737561181888	-0.0941825738659767	0.71703586927268	0.56
TraesCAD_scaffold_050042_01G000100	0.332343731963598	0.0291316077255752	0.781226717548401	0.56
