feature	component	loading	boot_mean	boot_sd	stability
TraesCAD_scaffold_025404_01G000100	1	-0.0198415710119556	-0.0193850729462735	0.00324179790474815	1
TraesCAD_scaffold_056264_01G000300	1	0.00650007763506145	0.00637050695303081	0.00153089129430949	1
TraesCAD_scaffold_109747_01G000100	1	0.00478176517748846	0.00461960000463407	0.00108788533180096	1
TraesCAD_scaffold_025471_01G000100	1	0.000769674073249559	0.000780209640369946	0.000976179916391522	0.775
TraesCAD_scaffold_025493_01G000200	1	0.0403868132933236	0.039422012283556	0.00264319981421896	1
TraesCAD_scaffold_025509_01G000400	1	-0.0156107028059156	-0.0153752954338263	0.00357557647890151	1
TraesCAD_scaffold_025578_01G000200	1	0.0034483186243135	0.00361024010251934	0.00214411026858527	0.94
TraesCAD_scaffold_025578_01G000700	1	-0.0122488104853632	-0.0119281175295517	0.00243083774252404	1
TraesCAD_scaffold_051678_01G000100	1	0.00224856507857808	0.00243510565824366	0.00165698716539668	0.955
TraesCAD_scaffold_025598_01G000300	1	0.0044194503800791	0.00461164768708864	0.00264300270360475	0.965
TraesCAD_scaffold_025604_01G000300	1	0.00455351308378005	0.00452041702992777	0.00184053387671796	1
TraesCAD_scaffold_025623_01G000100	1	0.0119994765652662	0.0118668641757695	0.00254804673053759	1
TraesCAD_scaffold_025637_01G000100	1	0.00339575661863763	0.00335450756323953	0.000987890984175681	1
TraesCAD_scaffold_025647_01G000200	1	-0.00105849266312414	-0.00104448140671429	0.000630384587690712	0.95
TraesCAD_scaffold_025675_01G000500	1	-0.00215284378985064	-0.00199656046499492	0.00146477572642203	0.91
TraesCAD_scaffold_025675_01G000600	1	0.00243570976802463	0.00240495606922732	0.000594896157836651	1
TraesCAD_scaffold_025692_01G000200	1	0.00738209706046266	0.00727548990441001	0.00149215464530709	1
TraesCAD_scaffold_025726_01G000300	1	-0.00751960401487829	-0.00752984912379252	0.00401328970686685	0.97
TraesCAD_scaffold_025728_01G000200	1	-0.0294981981817513	-0.0290911754778316	0.00307643121610009	1
TraesCAD_scaffold_103376_01G000100	1	-0.000956192568028213	-0.000890622646613939	0.000842548936018894	0.87
TraesCAD_scaffold_025745_01G000300	1	-0.00208530040226494	-0.00180619841223567	0.00208021856220524	0.81
TraesCAD_scaffold_089950_01G000100	1	0.00484708028878309	0.00475692626313168	0.00159641229339357	1
TraesCAD_scaffold_025760_01G000400	1	-0.000900738757580511	-0.000649246758428176	0.0015990413267616	0.67
TraesCAD_scaffold_025774_01G000100	1	-0.0122080529891737	-0.0119921379867266	0.00194326681089936	1
TraesCAD_scaffold_125428_01G000100	1	0.0124659578254797	0.0121871329569475	0.00197971886573371	1
TraesCAD_scaffold_091976_01G000100	1	0.0028070694184137	0.00269057946089818	0.000989986151959956	1
TraesCAD_scaffold_025833_01G000400	1	0.00434047623326362	0.00456472222481273	0.00190822211380531	0.995
TraesCAD_scaffold_025846_01G000100	1	0.00802765098970388	0.00802662391440068	0.00144728535042393	1
TraesCAD_scaffold_065563_01G000200	1	0.0047619109277392	0.00475898744407857	0.00119115126902811	1
TraesCAD_scaffold_025893_01G000200	1	0.0103245283336443	0.0102716509552483	0.00148254610365611	1
TraesCAD_scaffold_025903_01G000200	1	0.00276605965484386	0.00299576465199976	0.00288927465286887	0.84
TraesCAD_scaffold_025912_01G000200	1	0.0164724868508881	0.0164245395137709	0.00306801615756863	1
TraesCAD_scaffold_178278_01G000100	1	-0.00744263862645824	-0.00740769137390256	0.00176864546481881	1
TraesCAD_scaffold_025920_01G000200	1	0.00594188215652961	0.00590592542650567	0.00107266433351375	1
TraesCAD_scaffold_025965_01G000200	1	-0.00346564098669473	-0.00343498752716408	0.00318462039944263	0.865
TraesCAD_scaffold_025966_01G000100	1	0.0219424954443725	0.0219155473928902	0.00182200602212258	1
TraesCAD_scaffold_025968_01G000200	1	0.0223693193928102	0.0216446909231138	0.00259929082056919	1
TraesCAD_scaffold_111677_01G000200	1	0.0280313878351517	0.0273581700553023	0.00532636039624147	1
TraesCAD_scaffold_078634_01G000100	1	-0.00602136990358913	-0.0057486832626578	0.00175353941391004	1
TraesCAD_scaffold_121399_01G000300	1	0.00195815474693263	0.00194201938047759	0.000446451084036642	1
TraesCAD_scaffold_026026_01G000100	1	-0.000989353500089038	-0.000983203268638997	0.00126814255989442	0.77
TraesCAD_scaffold_026055_01G000200	1	0.00159301328041052	0.00150218977891025	0.00191894046979163	0.79
TraesCAD_scaffold_026067_01G000200	1	-0.0235713275133399	-0.0233028013792356	0.00315840188944861	1
TraesCAD_scaffold_026073_01G000100	1	0.0179829809882622	0.0177490048544647	0.00204900925758917	1
TraesCAD_scaffold_026086_01G000100	1	0.000914753552313137	0.000931654864976626	0.00293432882347318	0.63
TraesCAD_scaffold_026124_01G000400	1	0.000595484827481638	0.000693356894622066	0.00151828266305951	0.685
TraesCAD_scaffold_026133_01G000200	1	0.011936026191854	0.0120866328596324	0.00293997161862839	1
TraesCAD_scaffold_026139_01G000100	1	-0.00313940324923893	-0.0029354686895478	0.00140957713492101	0.985
TraesCAD_scaffold_026150_01G000100	1	-0.00458111425081119	-0.00452286249484619	0.00110391316482861	1
TraesCAD_scaffold_026175_01G000300	1	-0.00973860410977379	-0.00921236869404214	0.00293933934787148	1
TraesCAD_scaffold_026177_01G000200	1	0.0020501951973818	0.00166658736147983	0.0030646434714045	0.69
TraesCAD_scaffold_026181_01G000100	1	-0.000808667100520175	-0.000761801384063195	0.000976986325801313	0.785
TraesCAD_scaffold_026199_01G000300	1	-0.0019751084803596	-0.00171476259971743	0.00179940822250005	0.845
TraesCAD_scaffold_026202_01G000100	1	-0.00300121770233086	-0.00282050385664877	0.00111820305411826	0.99
TraesCAD_scaffold_026209_01G000100	1	0.00866739526349083	0.00719818973700516	0.0126003387859942	0.69
TraesCAD_scaffold_026226_01G000100	1	-0.00396777535955516	-0.00393472838160706	0.00138812709213441	1
TraesCAD_scaffold_026229_01G000100	1	-0.00318737325160777	-0.00311763638109856	0.000774690394812928	1
TraesCAD_scaffold_026267_01G000100	1	-0.00702709402732459	-0.00690141229715716	0.000965871077665514	1
TraesCAD_scaffold_026285_01G000300	1	0.000779318350930306	0.000831626240308991	0.00126320477106076	0.735
TraesCAD_scaffold_026285_01G000400	1	0.00196163659030022	0.00185161834124273	0.00120042635794946	0.95
TraesCAD_scaffold_335434_01G000100	1	0.00968452537741138	0.00962664098189631	0.00117584638973982	1
TraesCAD_scaffold_026314_01G000100	1	0.0135687573249046	0.0127242713882335	0.00430175585074286	1
TraesCAD_scaffold_099448_01G000100	1	-0.000996863523178464	-0.00110533932243611	0.00139504876047953	0.775
TraesCAD_scaffold_026328_01G000500	1	0.000894053604315381	3.51362745278567e-05	0.0042522036152366	0.47
TraesCAD_scaffold_026423_01G000100	1	-0.00211058012225828	-0.0020108106332206	0.00177261299187759	0.86
TraesCAD_scaffold_026429_01G000500	1	-0.00407127947462354	-0.00389056792111871	0.00128604541463061	0.995
TraesCAD_scaffold_026439_01G000200	1	0.0169447043100627	0.016389596121718	0.00234183935359434	1
TraesCAD_scaffold_026512_01G000700	1	0.0570963648190781	0.0561793982693161	0.0034371720950422	1
TraesCAD_scaffold_114470_01G000100	1	0.00430932037768646	0.0043854512056913	0.00184291430692172	1
TraesCAD_scaffold_127101_01G000100	1	0.0032640594161294	0.00345878562062657	0.00170106557404833	1
TraesCAD_scaffold_033204_01G000300	1	-0.0113859060936962	-0.0111965213369122	0.00234363465574811	1
TraesCAD_scaffold_026600_01G000200	1	0.0345269842421756	0.0338089313015778	0.00353008271990564	1
TraesCAD_scaffold_026604_01G000500	1	0.0149686467466826	0.0147508362064233	0.00128929379533647	1
TraesCAD_scaffold_026605_01G000100	1	-0.00464427480203857	-0.00465015323727732	0.00354269232661462	0.915
TraesCAD_scaffold_026627_01G000600	1	-0.00985307126301182	-0.00952317404632866	0.00399674298715006	1
TraesCAD_scaffold_036722_01G000300	1	0.00804431937786779	0.00798473812753421	0.00118383801977509	1
TraesCAD_scaffold_026674_01G000100	1	0.000788528509410843	0.000825252449849776	0.000720863256818401	0.865
TraesCAD_scaffold_026684_01G000100	1	-0.00712781592621842	-0.00693974313892266	0.00288214493253384	0.985
TraesCAD_scaffold_026685_01G000400	1	0.0199253879827412	0.019953622168658	0.00313687159818366	1
TraesCAD_scaffold_026714_01G000200	1	0.0022949303643948	0.00232942309987407	0.00131938567463968	0.975
TraesCAD_scaffold_026736_01G000100	1	-0.0020175951367083	-0.00191109112239942	0.00082144612029017	0.985
TraesCAD_scaffold_026756_01G000300	1	-0.00384507336722846	-0.00366996776785663	0.00256679557268683	0.94
TraesCAD_scaffold_058839_01G000100	1	0.00570023244789565	0.00557648790528755	0.00158010018935168	1
TraesCAD_scaffold_026792_01G000100	1	-0.00538065152662748	-0.00501085148339681	0.00248624940094089	0.995
TraesCAD_scaffold_092839_01G000200	1	0.0105524227919923	0.0103725964432802	0.00236842772859253	1
TraesCAD_scaffold_055367_01G000100	1	0.000256803091868621	0.000298862141396234	0.000737053309620651	0.695
TraesCAD_scaffold_026844_01G000400	1	0.000789493769359182	0.000924021853695743	0.00211555058899799	0.67
TraesCAD_scaffold_026874_01G000100	1	-0.0197686048755352	-0.0193493928234087	0.00357335224942622	1
TraesCAD_scaffold_026906_01G000100	1	0.00333348503292689	0.0033151816816775	0.000757573415669503	1
TraesCAD_scaffold_026936_01G000500	1	-0.0131933521625575	-0.0130914477467741	0.00237998045612062	1
TraesCAD_scaffold_068500_01G000300	1	0.00720439469943819	0.00705922693965418	0.000613698442305054	1
TraesCAD_scaffold_026987_01G000500	1	-0.00767886680347001	-0.00740856729165706	0.00172346082318154	1
TraesCAD_scaffold_027000_01G000400	1	-0.000770321324701322	-0.000604769978341742	0.00218132322884004	0.61
TraesCAD_scaffold_027025_01G000100	1	-0.00064156938542339	-0.000480100189438591	0.000863999743742249	0.71
TraesCAD_scaffold_066753_01G000200	1	-0.000131843140630445	-0.000114719613243493	0.000872555237441393	0.56
TraesCAD_scaffold_130105_01G000100	1	0.00420923241506602	0.00430692838214402	0.00140637228520913	1
TraesCAD_scaffold_027061_01G000200	1	0.00392810967765551	0.00389461618463759	0.00209109074336843	0.97
TraesCAD_scaffold_027065_01G000100	1	0.00102758650950469	0.00111292932570686	0.00130594535076824	0.815
TraesCAD_scaffold_076646_01G000300	1	0.00513971683161467	0.00483776779609697	0.00384394317643154	0.895
TraesCAD_scaffold_027082_01G000100	1	0.00429360534602953	0.00428764418986519	0.00129346997360567	1
TraesCAD_scaffold_027102_01G000100	1	-0.00460302728474279	-0.00502845807784913	0.00524926469628656	0.825
TraesCAD_scaffold_027119_01G000300	1	0.000426012666852005	0.000428409632561816	0.00174401197409065	0.6
TraesCAD_scaffold_027131_01G000200	1	0.00651258948112377	0.00642052405431285	0.00148262970037439	1
TraesCAD_scaffold_027134_01G000200	1	-0.0083036804784603	-0.00816476474647949	0.00138721857263697	1
TraesCAD_scaffold_114846_01G000100	1	0.000352088455892523	0.000416047966424658	0.00057222558245964	0.77
TraesCAD_scaffold_027162_01G000100	1	-0.000442079260504137	-0.000350254991324392	0.00151395609287485	0.635
TraesCAD_scaffold_027191_01G000200	1	-0.0139174365583153	-0.0134726312838959	0.00366891597199193	1
TraesCAD_scaffold_027200_01G000100	1	0.00297285062604453	0.00286033625119501	0.000703947808666895	1
TraesCAD_scaffold_027205_01G000200	1	0.00468564112286624	0.00464575795010619	0.000681507104287465	1
TraesCAD_scaffold_027214_01G000400	1	0.00448975344895746	0.00452216257792081	0.00223629148224414	0.975
TraesCAD_scaffold_027222_01G000300	1	0.0172752279694327	0.0170900415678631	0.00225854622966346	1
TraesCAD_scaffold_027225_01G000500	1	-0.000541320208532175	-0.000582082384550319	0.00175755538599558	0.64
TraesCAD_scaffold_027235_01G000200	1	0.00289801825736615	0.00294548676067246	0.00107383002746968	1
TraesCAD_scaffold_027241_01G000200	1	-0.00348663088535114	-0.00339390209636861	0.000956848467229069	1
TraesCAD_scaffold_115999_01G000100	1	0.0145150832904322	0.0142064094203504	0.00141440542149605	1
TraesCAD_scaffold_173603_01G000100	1	-0.00206677350534457	-0.0020641894852931	0.00138398874467508	0.915
TraesCAD_scaffold_027363_01G000200	1	-0.000100092222687977	6.34376984806227e-05	0.00194909795308932	0.505
TraesCAD_scaffold_028048_01G000400	1	-0.00539938041151194	-0.00519525822192145	0.000738005986701113	1
TraesCAD_scaffold_027371_01G000100	1	0.00454472436761281	0.00460864423397445	0.00236136756517213	0.965
TraesCAD_scaffold_027421_01G000200	1	0.00166739256018451	0.00174870213706788	0.00321508949946249	0.715
TraesCAD_scaffold_027432_01G000200	1	-0.00498101339922469	-0.00451344441269228	0.00363309372361	0.895
TraesCAD_scaffold_066000_01G000100	1	0.000756905031793481	0.000783609261012887	0.00129160441760149	0.715
TraesCAD_scaffold_027436_01G000700	1	0.00152894168043428	0.00194255199650213	0.00320121620011906	0.73
TraesCAD_scaffold_040565_01G000200	1	-0.00414845332591266	-0.00385809514465484	0.00137086830051276	1
TraesCAD_scaffold_027437_01G000200	1	-0.00667875004661725	-0.00665878411877712	0.00283027705126979	1
TraesCAD_scaffold_040565_01G000400	1	0.00109231435310616	0.00122215713822905	0.00105529850421941	0.885
TraesCAD_scaffold_100665_01G000300	1	0.0125797545259014	0.0121087994342183	0.00286701382876641	1
TraesCAD_scaffold_083808_01G000100	1	-0.00239449885777958	-0.00210860079302922	0.00301383280681461	0.755
TraesCAD_scaffold_128283_01G000200	1	0.00171440595434324	0.00173470518619182	0.00325604086199908	0.69
TraesCAD_scaffold_027491_01G000300	1	0.0055023438170873	0.00554015190270731	0.00135302188748592	1
TraesCAD_scaffold_060793_01G000100	1	0.0177439512004161	0.0173288954267145	0.0016630379636696	1
TraesCAD_scaffold_027507_01G000400	1	0.0013967567898004	0.00146453283683575	0.00133271920462751	0.865
TraesCAD_scaffold_027507_01G000500	1	-0.00501945037495494	-0.00492400787062739	0.000711116953217089	1
TraesCAD_scaffold_046424_01G000300	1	0.00692513508923608	0.00698427601680887	0.00141726138554471	1
TraesCAD_scaffold_027528_01G000100	1	0.0192453718909479	0.0188106245648163	0.00213209156872784	1
TraesCAD_scaffold_189224_01G000100	1	0.00325088325232965	0.00313351719374863	0.00177405779174429	0.965
TraesCAD_scaffold_027568_01G000300	1	0.00962521832812239	0.00965726907302185	0.00242841737897235	1
TraesCAD_scaffold_027568_01G000400	1	0.0118258712429039	0.0118417127047368	0.00281133820968452	1
TraesCAD_scaffold_027569_01G000100	1	-0.00391244151324522	-0.00378437057262852	0.000752262717451873	1
TraesCAD_scaffold_078997_01G000100	1	0.0308230642712583	0.0300101975818088	0.00314993688524527	1
TraesCAD_scaffold_055510_01G000300	1	0.00296828518846543	0.00290180288834711	0.000597258607578854	1
TraesCAD_scaffold_027614_01G000100	1	-0.00361098278967996	-0.00329617274549038	0.00440972138781763	0.78
TraesCAD_scaffold_102890_01G000100	1	0.00299341450793868	0.00296606998380974	0.000348738076193224	1
TraesCAD_scaffold_027704_01G000100	1	-0.00467176339094317	-0.00455384153552345	0.00143805748147681	1
TraesCAD_scaffold_027728_01G000300	1	0.0127672711075822	0.0128902951210164	0.00354183977954022	1
TraesCAD_scaffold_027753_01G000200	1	-0.00425784309163198	-0.00421916150966324	0.00111479287346808	1
TraesCAD_scaffold_109902_01G000100	1	0.018118601779175	0.0178994654727162	0.00135734802668423	1
TraesCAD_scaffold_027835_01G000100	1	-0.000610064284184287	-0.00043863322676635	0.00184561189261743	0.57
TraesCAD_scaffold_027856_01G000100	1	0.00450842553424927	0.00448831388001977	0.000450879891435543	1
TraesCAD_scaffold_042618_01G000300	1	-0.0161514439154525	-0.0159091590560433	0.0035396774278489	1
TraesCAD_scaffold_027874_01G000300	1	-8.89498458933443e-05	-3.94241734930715e-05	0.000788646744081139	0.52
TraesCAD_scaffold_027875_01G000100	1	-0.00783858748069249	-0.00734545801022984	0.00258502102798349	0.995
TraesCAD_scaffold_027876_01G000100	1	-0.0112107641752129	-0.0110791916506005	0.00226815185685543	1
TraesCAD_scaffold_027934_01G000100	1	0.0209703920000166	0.0205878564061181	0.00259087179954215	1
TraesCAD_scaffold_027941_01G000500	1	0.0132289107598141	0.0132520436249169	0.00384272719749099	1
TraesCAD_scaffold_040977_01G000400	1	-0.00179360633772336	-0.00165554988351207	0.00362121459610835	0.65
TraesCAD_scaffold_027957_01G000300	1	0.00560553537507071	0.00553494747405615	0.000543751472386961	1
TraesCAD_scaffold_027984_01G000200	1	-0.00585992711325955	-0.00546522476570302	0.00221427297583139	0.99
TraesCAD_scaffold_027986_01G000400	1	0.0107635243447369	0.0106782260675404	0.00215099714330718	1
TraesCAD_scaffold_027988_01G000300	1	0.00129089277492641	0.00134706658732859	0.00148526637092008	0.805
TraesCAD_scaffold_061774_01G000300	1	0.00237241975426548	0.00230749185234227	0.00217326951686534	0.88
TraesCAD_scaffold_072443_01G000200	1	0.0212321101467341	0.0208001759028772	0.0020096798767347	1
TraesCAD_scaffold_137978_01G000100	1	0.00885833437646154	0.0089777342897197	0.00290596605685392	1
TraesCAD_scaffold_103695_01G000100	1	0.0104106007136439	0.010026204077053	0.00437400145970667	0.995
TraesCAD_scaffold_028095_01G000300	1	-0.000449134217034518	-0.000446587791390074	0.00136944953161553	0.6
TraesCAD_scaffold_086231_01G000100	1	-0.00724209537539509	-0.00699073461608436	0.00150934059224128	1
TraesCAD_scaffold_051697_01G000100	1	-0.00139843309222185	-0.00111733660029592	0.00226270999408235	0.68
TraesCAD_scaffold_028132_01G000500	1	-0.000496299868871312	-0.000391759044848709	0.00250435096672034	0.545
TraesCAD_scaffold_028142_01G000300	1	0.000195768534224157	8.88155133623405e-05	0.00197610468897382	0.545
TraesCAD_scaffold_028149_01G000100	1	-0.0020467674000922	-0.00195564104441671	0.00179382100019603	0.855
TraesCAD_scaffold_028165_01G000400	1	-0.0128239259954363	-0.0122007185628191	0.00323858522885805	1
TraesCAD_scaffold_028174_01G000100	1	-0.00790312806618734	-0.00779687376184246	0.00139445507587284	1
TraesCAD_scaffold_028220_01G000100	1	-0.000252788885024829	-0.000201669433662382	0.00132899518751653	0.57
TraesCAD_scaffold_087873_01G000200	1	0.0110067957437834	0.0108154004493679	0.00149611925685941	1
TraesCAD_scaffold_061055_01G000100	1	-0.0129453184744905	-0.0128138964190331	0.00191113411555986	1
TraesCAD_scaffold_067137_01G000500	1	0.00788445379419267	0.00759468371747382	0.00217692621654582	1
TraesCAD_scaffold_028241_01G000200	1	-0.00366046815674336	-0.00353929739596588	0.00073072431021492	1
TraesCAD_scaffold_028245_01G000300	1	0.00501610154570702	0.00495003991589902	0.00147218308634175	1
TraesCAD_scaffold_028247_01G000100	1	-0.00453617488071272	-0.00437474593995153	0.00189541483215812	0.99
TraesCAD_scaffold_028261_01G000200	1	-0.000192516501079223	-6.90879866070628e-06	0.0013068073142924	0.53
TraesCAD_scaffold_144854_01G000100	1	0.000474395823946733	0.000646190528187922	0.00157337813017101	0.65
TraesCAD_scaffold_131235_01G000100	1	0.0225734087818565	0.0220111238404683	0.00150834824455558	1
