feature	loading	boot_mean	boot_sd	stability
TraesNOR2D03G01292000	0.126401517935526	-0.0677523057494917	0.709518029940852	0.49
TraesNOR2D03G01292420	1.35124863052108	-0.136167024124835	0.980283149992337	0.43
TraesNOR2D03G01292430	0.0492306007072208	0.0728340050648494	0.75756883521795	0.54
TraesNOR2D03G01292640	1.61407859987305	0.0227885080594265	0.758772760828744	0.54
TraesNOR2D03G01293520	1.77091947572235	-0.0398048867788891	0.890042883754653	0.51
TraesNOR2D03G01293920	0.135910682392187	-0.0995874758800005	0.994971523554214	0.47
TraesNOR2D03G01295100	-0.0127026788327912	0.0783439397391095	0.695278316487054	0.45
TraesNOR2D03G01295530	-0.574171865355901	0.0696820470902443	0.877726171565358	0.48
TraesNOR2D03G01297390	0.145111904704258	0.072650505034532	0.837306324068776	0.57
TraesNOR2D03G01297730	1.57189263174785	-0.0533188677101615	0.853802087227118	0.52
TraesNOR2D03G01297800	0.309326668363134	-0.10813246471214	0.714740546305308	0.44
TraesNOR2D03G01298060	-1.15944570155401	0.0222667237203008	0.76958432303117	0.48
TraesNOR2D03G01298100	0.0709815887008172	0.16179472005624	0.920367196393874	0.6
TraesNOR2D03G01298590	0.452461637613941	0.0352789464234557	0.900819010499061	0.47
TraesNOR2D03G01298600	-0.296848962189809	-0.0755830928676279	0.835533151068707	0.54
TraesNOR2D03G01298610	0.182158295895449	0.206442336334854	0.98212167983968	0.6
TraesNOR2D03G01298760	1.32632137340341	0.0849792002825798	0.754806786370634	0.49
TraesNOR2D03G01299870	0.338951520886545	-0.00182816564690743	0.864857536119403	0.49
TraesNOR2D03G01300110	0.883769607792679	0.0135789750938691	0.866148965866473	0.53
TraesNOR2D03G01300970	-0.0376824021614245	0.0564475031991631	0.814366688381123	0.52
TraesNOR2D03G01301350	1.04226127049728	0.0331600485464181	0.725252408533517	0.5
TraesNOR2D03G01302000	-0.714199235525815	0.00685915730542302	0.689851551947651	0.51
TraesNOR2D03G01303340	-1.94832005354883	-0.0678518655440118	0.72643505527536	0.56
TraesNOR2D03G01305060	-1.07014206233376	-0.0148798827323858	0.869836575570835	0.46
TraesNOR2D03G01305740	-0.298985480102576	0.10105252526747	0.955668514520647	0.45
TraesNOR2D03G01306140	0.00463052096702339	0.0630353969656476	0.894829215606823	0.56
TraesNOR2D03G01306370	0.98921126127355	0.0613496988652643	0.834376689389947	0.46
TraesNOR2D03G01308350	-0.955073952740694	0.0184732929760536	0.891905025067754	0.55
TraesNOR2D03G01308370	0.0118879262130192	0.00580294403270188	0.73927622697587	0.45
TraesNOR2D03G01309660	0.260018414159084	0.151043579667369	0.693175202660844	0.56
TraesNOR2D03G01309960	0.0630932314279395	0.0341692448185746	0.796429640140502	0.54
TraesNOR2D03G01312300	-0.056277809448447	-0.0157317784164115	0.827299789534943	0.52
TraesNOR2D03G01313950	-0.879595889308496	0.078001207947516	0.820062955662401	0.44
TraesNOR2D03G01313970	-1.09584082105634	-0.23784334065771	0.808630602105174	0.56
TraesNOR2D03G01314180	-0.00697780928474465	0.103133380694488	0.888547345704201	0.47
TraesNOR2D03G01314580	0.810665307154667	0.135101700655276	0.899732218325786	0.59
TraesNOR2D03G01314630	0.798136698646606	-0.12757905967427	1.00816738274281	0.44
TraesNOR2D03G01315170	0.85878788024111	0.134392314340799	0.866438730867179	0.58
TraesNOR2D03G01315270	-2.17452538832809	-0.0946272710431715	0.81098470379208	0.53
TraesNOR2D03G01316150	0.799833910993226	-0.171923082943961	0.793054480406246	0.43
TraesNOR2D03G01317280	-1.69159384933755	0.047470504771088	0.886805809115898	0.47
TraesNOR2D03G01317620	-1.19057667885957	-0.0561965586403305	0.868744640526692	0.52
TraesNOR2D03G01317830	-0.365641718098147	-0.125933680234942	0.807041480808575	0.54
TraesNOR2D03G01318030	0.178070192279831	0.0961653067138787	0.880492192012112	0.49
TraesNOR2D03G01319390	0.0533822251570721	0.0086010324229209	0.800860350896599	0.57
TraesNOR2D03G01320670	-0.851769898126617	-0.0607064638634934	0.741131325388445	0.46
TraesNOR2D03G01320700	-0.0507009497709307	0.142665544768334	0.73542285724341	0.45
TraesNOR2D03G01320740	-1.82587316827902	0.0755106814837567	0.819556089085367	0.43
TraesNOR2D03G01321020	0.0544598757573186	0.0133222210878409	0.695858476596646	0.57
TraesNOR2D03G01321410	-0.24866125367334	-0.0333056395383796	0.863418218967793	0.48
TraesNOR2D03G01322820	-0.0104444037113129	-0.0728167447817652	0.757881571978594	0.55
TraesNOR2D03G01323930	-0.0065229608308676	-0.0307927580012472	0.834580721359878	0.6
TraesNOR3A03G01324690	-1.26406584028087	-0.0155479606001642	0.813265828803981	0.49
TraesNOR3A03G01325180	0.632356144757126	0.0402964865812065	0.73439058450888	0.57
TraesNOR3A03G01325190	-0.187855725578336	0.0436038330799126	0.807354736721916	0.5
TraesNOR3A03G01328800	-0.460591601253534	-0.0831289875988117	0.770939498841099	0.51
TraesNOR3A03G01331350	-0.0902132992614172	-0.0397956814222428	0.821118911740672	0.52
TraesNOR3A03G01331660	-0.735505945256633	-0.0846030048243218	0.78082766604235	0.61
TraesNOR3A03G01331670	-0.559499318213091	-0.102936401805242	0.753238792144944	0.59
TraesNOR3A03G01332300	-0.479332024962468	0.0672869395518291	0.84864783811498	0.43
TraesNOR3A03G01332380	0.998031929701776	0.0760533853791142	0.716197462450277	0.54
TraesNOR3A03G01333020	1.08031922155816	0.256398093437363	0.835856991511839	0.63
TraesNOR3A03G01336940	0.254640369160007	0.0269265769023987	0.783589932322811	0.58
TraesNOR3A03G01337450	-0.476076103391789	0.143939455489948	0.81904601138995	0.35
TraesNOR3A03G01338200	-0.665032597215336	0.123634039752808	0.886542827534363	0.41
TraesNOR3A03G01338870	-0.270906924880906	0.0247352910795823	0.856741486597042	0.47
TraesNOR3A03G01339110	-0.0913899167849315	0.0291896502272411	0.942384028099744	0.44
TraesNOR3A03G01340420	0.507069368656508	-0.170333299012815	0.859234814194905	0.38
TraesNOR3A03G01342390	0.620817989247013	-0.0178628185571783	0.828659318809822	0.55
TraesNOR3A03G01344960	1.11943105142671	0.0734732849793997	0.97531731409254	0.56
TraesNOR3A03G01346650	-0.968560111466062	-0.0151714042304278	0.790781824324265	0.51
TraesNOR3A03G01346990	-0.0836172197191217	-0.0911901287140783	0.782408358564268	0.48
TraesNOR3A03G01349400	1.32601731171418	-0.024978480275027	0.84499537209858	0.49
TraesNOR3A03G01349410	0.0386847114729306	-0.0549379151193294	0.74607680362853	0.45
TraesNOR3A03G01350100	-1.94059437689414	0.11582682329637	0.755136008912268	0.45
TraesNOR3A03G01350260	0.00404560356682368	0.0445333470575618	0.762037148657703	0.5
TraesNOR3A03G01350440	-0.296754258008284	-0.0468186747209041	0.872628324816938	0.54
TraesNOR3A03G01353690	0.396552128736174	-0.0169848104256193	0.797503753615147	0.57
TraesNOR3A03G01353920	0.00513916831956992	0.0926067917768724	0.826101251245719	0.52
TraesNOR3A03G01354270	-0.0834403401439351	0.0138341190846867	0.760819759262695	0.48
TraesNOR3A03G01354410	0.306741617935671	0.0219019246908567	0.772645228194917	0.47
TraesNOR3A03G01354770	0.306399515847899	-0.0255267903609678	0.919392475663824	0.53
TraesNOR3A03G01356380	-1.07311040568413	0.0314994650466452	0.840588809767713	0.43
TraesNOR3A03G01358650	1.3229606578843	0.00687490971558832	0.776188372967862	0.45
TraesNOR3A03G01359760	-0.640652311777472	-0.0450415233731639	0.785991491721884	0.49
TraesNOR3A03G01361360	1.14782853299087	0.0561965687101396	0.805761960081463	0.52
TraesNOR3A03G01361830	-1.3829296261977	0.0786373143350429	0.853164989352232	0.46
TraesNOR3A03G01365370	-1.94457197655077	0.10906471509619	0.870955594314569	0.51
TraesNOR3A03G01365520	0.574470679895722	0.139576295669497	0.826921364598481	0.54
TraesNOR3A03G01366680	-1.24771189744794	-0.0981038457673545	0.692072975947421	0.53
TraesNOR3A03G01367610	1.46482689849012	-0.0206436689126498	0.795236089981673	0.5
TraesNOR3A03G01368630	-0.23629267899843	-0.0282375246221723	0.954282358394483	0.5
TraesNOR3A03G01370340	-0.122836731816254	-0.0253728555950031	0.733024593527018	0.53
TraesNOR3A03G01370600	-0.470671457297199	-0.0451209828766636	0.826042396836058	0.54
TraesNOR3A03G01370680	-1.36446664878603	0.187120268698268	0.825090818790722	0.46
TraesNOR3A03G01370690	-0.2618984855224	0.21474307207445	0.834843693632265	0.42
TraesNOR3A03G01370880	0.812632816300828	-0.0731110498664503	0.896173260190406	0.41
TraesNOR3A03G01371880	-1.16981882016033	0.00808326584992978	0.849049449169469	0.51
TraesNOR3A03G01373770	1.22046071967185	-0.025032689083623	0.825945182798289	0.49
TraesNOR3A03G01376310	0.098355501492804	-0.00893262151340103	0.750282864661346	0.44
TraesNOR3A03G01376620	-0.996250501738896	0.0380325538107868	0.681016602830794	0.46
TraesNOR3A03G01376780	-1.39138237483152	0.036946648466248	0.911073276261088	0.54
TraesNOR3A03G01376860	0.505596933064519	0.103501743973693	0.85188946105286	0.54
TraesNOR3A03G01377180	0.0137184431711292	-0.118231779913417	0.878571856781226	0.45
TraesNOR3A03G01378590	-0.470238021792407	0.00126943098675898	0.79210981653013	0.53
TraesNOR3A03G01378690	1.61152761497876	-0.0614594174867405	0.840695592992489	0.48
TraesNOR3A03G01378850	-0.189512563461776	0.0045352275923975	0.861561017387454	0.55
TraesNOR3A03G01380840	0.921058814207208	0.176849557085032	0.930027142223587	0.53
TraesNOR3A03G01383320	-1.46755847833879	-0.140324502376266	0.852130927464702	0.54
TraesNOR3A03G01383340	0.168865860254149	0.048204600587314	0.77905241509228	0.47
TraesNOR3A03G01385250	-0.819769393870972	0.00357993927720199	0.911651522812248	0.5
TraesNOR3A03G01388330	-0.0691184007825483	0.0170647221738003	0.738170931362485	0.43
TraesNOR3A03G01389520	-0.360001917801433	0.159076846541155	0.807760656276057	0.45
TraesNOR3A03G01395220	0.270956798712316	0.0348437060609231	0.946171267001552	0.45
TraesNOR3A03G01398860	-0.672418686162621	-0.104373662819724	0.763380730249121	0.49
TraesNOR3A03G01399430	-0.223171255945921	0.0646498023745205	0.699862934005652	0.43
TraesNOR3A03G01399970	0.157149889714949	0.158103383864455	0.858202368961374	0.62
TraesNOR3A03G01400060	-0.536888588896964	0.0789412369482378	0.931323210343377	0.47
TraesNOR3A03G01400530	1.13294721410881	0.057689840210006	0.825565591896671	0.59
TraesNOR3A03G01401010	1.35880084189996	0.127178014606264	0.895419188061138	0.51
TraesNOR3A03G01402290	-0.335160396688955	-0.00902187000092384	0.927954284821538	0.53
TraesNOR3A03G01403720	1.2099393500241	0.0126789141130279	0.863726261134914	0.5
TraesNOR3A03G01404110	-0.0275196088333663	0.0635302116370222	0.813543522179356	0.46
TraesNOR3A03G01404520	-1.9391119169543	0.0238725714145075	0.776187010317298	0.49
TraesNOR3A03G01405030	0.710639364840464	-0.0305887234655744	0.975612572761411	0.44
TraesNOR3A03G01407590	0.0248020845931478	0.0793149169134216	0.894162133973014	0.55
TraesNOR3A03G01412670	-1.2403176395853	-0.147480563262595	0.742414355271658	0.61
TraesNOR3A03G01413020	0.316367316483545	-0.040859279972939	0.87291677262405	0.47
TraesNOR3A03G01414500	-0.0447800193237686	0.0846484422695185	0.851112674990135	0.51
TraesNOR3A03G01421230	1.15366323529246	0.122390732447579	0.825304451290349	0.54
TraesNOR3A03G01424550	0.791872678045153	-0.0171817576257083	0.835667635027493	0.51
TraesNOR3A03G01424870	2.08120574817199	-0.0357726787941481	0.804043585925974	0.44
TraesNOR3A03G01426750	0.537478930180548	0.102972370202178	0.853086710148843	0.56
TraesNOR3A03G01427630	0.026175798678429	0.026404858434183	0.802085828205863	0.51
TraesNOR3A03G01428070	-0.0440289228530824	0.0513643502352982	0.875089784936069	0.48
TraesNOR3A03G01428600	1.02380955679277	0.115236107980296	0.77903293456747	0.57
TraesNOR3A03G01429200	-0.408039801767542	0.16806409556099	0.723738333914825	0.5
TraesNOR3A03G01429660	0.564004153042293	-0.0234725206363725	0.851895631392355	0.49
TraesNOR3A03G01431670	0.345454084534912	-0.0674247842530924	0.80414006789686	0.48
TraesNOR3A03G01434150	0.808200629195201	0.148199434654261	0.753978191011586	0.54
TraesNOR3A03G01436090	0.618780647236038	-0.118111791486321	0.751819882767574	0.43
TraesNOR3A03G01438450	0.25229149362396	-0.00454981027897148	0.930397213499022	0.5
TraesNOR3A03G01441820	-0.915617023226072	-0.0518671582201111	0.851176413528024	0.53
TraesNOR3A03G01442180	0.393665356291427	0.0669841421765688	0.746471787306291	0.56
TraesNOR3A03G01442660	0.421759426233302	0.00154415288037311	0.741524608726907	0.43
TraesNOR3A03G01444220	1.12032357847691	0.0689867577268736	0.801299276703136	0.51
TraesNOR3A03G01445320	0.0220940465775272	0.0919481028262199	0.877821960936279	0.55
TraesNOR3A03G01447010	-0.131314351262494	0.086608379883578	0.882780086620319	0.51
TraesNOR3A03G01447320	0.555564067712155	0.0204139358908829	0.817721672646216	0.53
TraesNOR3A03G01447550	0.651564846293578	-0.00620782745703115	0.820588005578497	0.52
TraesNOR3A03G01447910	0.151375770222595	-0.00244401379615458	0.910301773417991	0.51
TraesNOR3A03G01448270	-0.0103306321797344	0.0747318379386998	0.919344849220278	0.48
TraesNOR3A03G01448550	-0.395793554503957	0.0656061365952231	0.783668202789319	0.46
TraesNOR3A03G01449110	0.264552970693675	-0.0946295267214432	0.805252917260984	0.41
TraesNOR3A03G01450180	-0.265858671521058	0.00517238883520117	0.956094969184814	0.47
TraesNOR3A03G01450570	0.452149557963758	0.0342970974583143	0.790591014341049	0.47
TraesNOR3A03G01450750	0.0231980970414718	-0.167157154241913	0.802673615050369	0.44
TraesNOR3A03G01450950	-0.0141119224858515	-0.0429071188712079	0.900384058393579	0.49
TraesNOR3A03G01451640	-1.3384518880442	-0.119639394388942	0.941660621970023	0.58
TraesNOR3A03G01452030	0.339776355113168	-0.110656185252213	0.870920998511229	0.48
TraesNOR3A03G01453110	-0.409455622899764	-0.0696020750284126	0.899724768161006	0.53
TraesNOR3A03G01455160	0.373697004849271	0.0977295958611519	0.867282690940903	0.52
TraesNOR3A03G01455230	-0.52013524281627	-0.0110546537957954	0.793751017491572	0.52
TraesNOR3A03G01455290	1.16649407303328	0.155350797602256	0.856061432720016	0.57
TraesNOR3A03G01456560	1.50265512686659	-0.00688235319520729	0.880416812246171	0.51
TraesNOR3A03G01457680	-0.00736039621873586	-0.0283365610080526	0.874557657412908	0.5
TraesNOR3A03G01457880	0.121443832029996	0.00972491119787622	0.829091874604382	0.48
TraesNOR3A03G01458080	-0.308717364108991	-0.0823643604620832	0.802302269695971	0.57
TraesNOR3A03G01458090	-0.0140622830686511	-0.0591927474466269	0.812419316518381	0.5
TraesNOR3A03G01458330	-1.80726635874662	0.189199175700216	0.933915918670023	0.44
TraesNOR3A03G01458590	-0.623066371068904	0.00134946562154893	0.861719096980352	0.49
TraesNOR3A03G01458920	2.19933302588614	0.120869149027754	0.761426169642304	0.56
TraesNOR3A03G01460300	-0.320375372190219	-0.0507637229622308	0.869175066783869	0.52
TraesNOR3A03G01460680	0.85346872637367	0.152029707661346	0.883410112173325	0.58
TraesNOR3A03G01461080	0.109182363146844	0.0219796132351979	0.87119275169365	0.54
TraesNOR3A03G01461430	1.47574407170133	0.0715008618462446	0.776117929006959	0.61
TraesNOR3A03G01462160	0.909963742296677	-0.048605003866489	0.748663490595668	0.45
TraesNOR3A03G01462340	-1.42206123546216	0.00276261038647572	0.869439103713602	0.52
TraesNOR3A03G01464500	-0.385707912838007	-0.134600089311828	0.876813196649137	0.56
TraesNOR3A03G01464650	-0.347260801708291	-0.072190009680317	0.833330584054217	0.6
TraesNOR3A03G01464880	-0.0195742511147457	0.102020480021633	0.726686119115971	0.47
TraesNOR3A03G01464990	1.06619042564695	0.0572751866409631	0.798908780143723	0.51
TraesNOR3A03G01465830	-0.935360827587529	0.00898622939838758	0.810687004931086	0.47
TraesNOR3A03G01465930	0.528298354042968	-0.00533187883279627	0.763426057591964	0.52
TraesNOR3A03G01466450	-0.267434728061553	0.0325252155857437	0.788558505803418	0.49
TraesNOR3A03G01466950	0.916892889633057	0.142345329108291	0.839400943478032	0.56
TraesNOR3A03G01467220	0.329039721307354	-0.017824542745181	0.882073122448078	0.54
TraesNOR3A03G01471590	0.533513550797013	-0.0350554148008958	0.761420906226697	0.47
TraesNOR3A03G01471990	0.321733438825805	-0.120558949966819	0.959775133944846	0.45
TraesNOR3A03G01472840	0.0521557622708199	-0.0716946097377259	0.87672462470872	0.43
TraesNOR3A03G01473360	-0.825680899784624	0.03176379164878	0.838584457963317	0.49
TraesNOR3A03G01473600	0.0589009090493658	0.114392170787864	0.885626587564459	0.55
TraesNOR3A03G01473790	0.444878157047914	0.0578574744311561	0.769291933382427	0.51
TraesNOR3A03G01478200	-0.951583866185538	0.116481559218392	0.802757148208018	0.42
TraesNOR3A03G01478470	-0.91261594577052	-0.0423712393289354	0.747450800948947	0.49
TraesNOR3A03G01479460	1.31140002208087	0.121088573953507	0.851575599448957	0.52
TraesNOR3A03G01480520	1.01920975192339	0.00557350037951158	0.765113956149072	0.53
TraesNOR3A03G01480710	-0.280004527641313	-0.018503632124125	0.776739757543495	0.52
TraesNOR3A03G01481710	-0.0920865185574554	-0.0140942099597819	0.758905154628242	0.52
TraesNOR3A03G01484640	0.486643204419006	-0.0137700469038887	0.728517842141579	0.49
TraesNOR3A03G01485370	-0.581469412733073	0.000545848605959275	0.711675809340303	0.53
TraesNOR3A03G01485380	0.500326859884094	-0.0802804870329929	0.799316459610873	0.51
TraesNOR3A03G01485500	-0.484690158976841	0.0512264898496857	0.689574299671653	0.47
TraesNOR3A03G01485980	-0.217619567906811	0.0471746862810916	0.73666289701515	0.46
TraesNOR3A03G01488490	-0.707825784916953	-0.120891430343152	0.923821786991705	0.64
TraesNOR3A03G01488860	-0.28332098966624	0.0433985317368176	0.820743850699398	0.5
TraesNOR3A03G01490410	1.24455326821449	-0.0984707071879064	0.776710187107509	0.47
TraesNOR3A03G01491110	0.204408686124885	-0.0225754108613778	0.917237802865786	0.56
TraesNOR3A03G01492180	-0.190982100179066	0.0887291393051287	0.80328137055155	0.53
TraesNOR3A03G01492760	0.345220439309608	-0.117271604297221	0.862868421991714	0.46
TraesNOR3A03G01493810	0.729301886776816	0.0782435219743656	0.827432758619599	0.55
TraesNOR3A03G01493910	-0.164390656154784	-0.0380579708217347	0.996706114586907	0.51
TraesNOR3A03G01494760	-0.0374997329316011	0.025210152450739	0.789842468354485	0.53
TraesNOR3A03G01494970	0.648905400363486	0.0647302077145645	0.897557794894063	0.48
TraesNOR3A03G01496130	0.0232275720162768	0.083296867726493	0.890232411851357	0.5
TraesNOR3A03G01496360	0.373443692436191	0.101979397530919	0.784631290252872	0.51
TraesNOR3A03G01496980	0.258150420112427	0.045122506748587	0.799741931113538	0.5
TraesNOR3A03G01497550	0.0196179562232279	-0.10772085068064	0.861542656938864	0.41
TraesNOR3A03G01497710	1.61152730151628	0.0409561178409293	0.91448732730002	0.53
TraesNOR3A03G01498230	-0.0349335573365297	-0.0493738504643691	0.845025852108816	0.5
TraesNOR3A03G01499640	-0.480367997929246	0.06041325691849	0.78187941299371	0.45
TraesNOR3A03G01499730	-0.120079298365038	0.0525822474975355	0.762385559418087	0.51
TraesNOR3A03G01502440	1.25929892362092	-0.0147172321419001	0.882783594307578	0.47
TraesNOR3A03G01503370	0.00894361734137438	0.0765861116538997	0.911720663738265	0.57
TraesNOR3A03G01504280	0.050581735131634	0.103423294607716	0.754842564035298	0.59
TraesNOR3A03G01504400	-0.0639706088013946	-0.0257909840222585	0.791349619396465	0.5
TraesNOR3A03G01504690	0.521820081439285	0.032006789346746	0.877721034369966	0.47
TraesNOR3A03G01506210	0.697583733255242	0.214712032758143	0.752817383755341	0.57
TraesNOR3A03G01506240	0.234222499236733	0.0127926133280358	0.911161253539202	0.5
