"gene_id","amplitude","regulated","rna_responds","lrt_fdr","lrt_p","archetype","t_half_M1_h","identifiable"
"TraesCAD_scaffold_001301_01G001200",0.194243158944161,FALSE,TRUE,0.927965511402136,0.7609462635977,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_001312_01G000400",0.148283939493668,FALSE,TRUE,0.453433822467788,0.214629449098121,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_001312_01G000500",-0.986726086460199,FALSE,TRUE,0.934388479440045,0.784606924191802,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001330_01G000100",0.803278568560386,FALSE,TRUE,0.506829074177059,0.253777855421273,"concordant",12,TRUE
"TraesCAD_scaffold_107339_01G000100",3.72654003507845,FALSE,TRUE,0.977424763222088,0.925312565876848,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001338_01G000200",4.6122088944757,TRUE,TRUE,3.35372483445688e-10,1.6107495620689e-11,"amplified",12,TRUE
"TraesCAD_scaffold_089757_01G000100",-1.47571111821328,TRUE,TRUE,2.08368507953958e-08,1.32564194128414e-09,"anticorrelated",12,FALSE
"TraesCAD_scaffold_001342_01G000100",1.73160169924984,TRUE,TRUE,3.55691351977242e-11,1.57447605624335e-12,"amplified",12,TRUE
"TraesCAD_scaffold_001342_01G000200",-4.22250957771108,FALSE,TRUE,0.0953609671544372,0.0270018509146973,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001342_01G000500",1.57575177946588,TRUE,TRUE,0.016543566261063,0.00338550901340518,"amplified",27.1507490621466,TRUE
"TraesCAD_scaffold_001351_01G000100",2.33210399445682,FALSE,TRUE,0.332963193703283,0.138198367754303,"concordant",12,TRUE
"TraesCAD_scaffold_081135_01G000100",0.48698221901029,FALSE,TRUE,0.652190943179371,0.374250071695403,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_001357_01G000300",1.84961803658168,TRUE,TRUE,1.78944182011264e-11,7.60031740800532e-13,"amplified",12,TRUE
"TraesCAD_scaffold_001357_01G000400",1.46436613779542,TRUE,TRUE,0.00728673698293252,0.00133329004651866,"amplified",12,TRUE
"TraesCAD_scaffold_001363_01G000100",-0.0101884070820962,FALSE,TRUE,0.609133258897361,0.335459947059425,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_079999_01G000400",0.143233261288699,FALSE,TRUE,0.852589937159393,0.614399113922714,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_049886_01G000200",40.8841931663167,TRUE,TRUE,0.00240631018862864,0.000377764825311593,"amplified",432,TRUE
"TraesCAD_scaffold_001384_01G000100",-8.95692581866413,FALSE,FALSE,6.26204216301994e-07,4.81436574898845e-08,"protein_only",12,FALSE
"TraesCAD_scaffold_028045_01G000100",4.99883710218442,FALSE,TRUE,0.975886337694227,0.916773509353609,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_091888_01G000100",-10.3743391432237,FALSE,TRUE,0.111148264522883,0.0330058556119026,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_097456_01G000100",3.0448957560753,FALSE,FALSE,0.686163609294857,0.410923505887936,"protein_only",12,TRUE
"TraesCAD_scaffold_001422_01G000100",1.4667960071399,FALSE,TRUE,0.985339198613808,0.95313408312168,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001434_01G000400",3.29311579302363,FALSE,TRUE,0.944004862511162,0.80617992816234,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001455_01G000200",0.699268717610127,FALSE,TRUE,0.579730694451037,0.31189095783907,"concordant",12,TRUE
"TraesCAD_scaffold_001463_01G000200",0.448785517133552,FALSE,TRUE,0.723495826072607,0.450693815668169,"kinetics_limited",22.6454882738852,FALSE
"TraesCAD_scaffold_001463_01G000400",-2.76466710531827,TRUE,TRUE,6.91238238488035e-11,3.12172107704274e-12,"anticorrelated",12,FALSE
"TraesCAD_scaffold_001468_01G000300",0.641513297955867,TRUE,TRUE,0.0455974089202332,0.0111460332916125,"buffered",12,TRUE
"TraesCAD_scaffold_001469_01G001200",0.314874925022503,FALSE,TRUE,0.949435037305807,0.829052663672349,"kinetics_limited",24.7960071284479,FALSE
"TraesCAD_scaffold_006068_01G000600",1.11453180520487,FALSE,TRUE,0.796350997913995,0.532613248067209,"concordant",12,TRUE
"TraesCAD_scaffold_146404_01G000200",1.14609282891725,FALSE,TRUE,0.825344406378107,0.572308606900955,"concordant",12,TRUE
"TraesCAD_scaffold_091177_01G000200",-0.90620256409475,FALSE,FALSE,0.734577985600321,0.462336538607227,"protein_only",12,FALSE
"TraesCAD_scaffold_001480_01G000500",-52.9941263587991,FALSE,FALSE,0.0654028895352899,0.017192132550649,"protein_only",432,FALSE
"TraesCAD_scaffold_049584_01G000200",17.3193238054318,FALSE,TRUE,0.745125251834452,0.472313264469257,"concordant",432,TRUE
"TraesCAD_scaffold_001491_01G000300",12.0836954586945,FALSE,TRUE,0.472017769212193,0.22765872446589,"concordant",432,TRUE
"TraesCAD_scaffold_073199_01G000400",-0.0665227224636707,FALSE,TRUE,0.514356820946298,0.259021983308082,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_009017_01G000400",7.86562672570386,FALSE,TRUE,0.992299068947028,0.986074970844314,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_001502_01G000800",0.606071849245464,FALSE,TRUE,0.803378784161229,0.540193046267551,"concordant",12,TRUE
"TraesCAD_scaffold_001515_01G000100",1.28927871835456,FALSE,TRUE,0.981931115360914,0.941105305546625,"concordant",32.5523197256803,TRUE
"TraesCAD_scaffold_001578_01G000200",7.3280701129192,FALSE,TRUE,0.881620133790539,0.660583114583915,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_001580_01G000100",-4.44839497632593,FALSE,TRUE,0.840180196308379,0.592744029369079,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001592_01G000400",7.24392574638659,TRUE,TRUE,8.70959984895962e-18,2.2320300688194e-19,"amplified",23.6963644609556,TRUE
"TraesCAD_scaffold_021128_01G000100",4.07850582423685,FALSE,TRUE,0.925886353383633,0.748770862290903,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_022653_01G000100",4.86406467655239,FALSE,TRUE,0.927497663485235,0.756459115864033,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001648_01G000300",-4.38299592053612,FALSE,FALSE,0.789655230520398,0.523748030135483,"protein_only",17.2496981289927,FALSE
"TraesCAD_scaffold_066420_01G000100",0.315478167211805,FALSE,TRUE,0.627668350620261,0.352191685625813,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_001656_01G000100",2.09241517583853,FALSE,TRUE,0.273335532693386,0.105464408940656,"concordant",12,TRUE
"TraesCAD_scaffold_082613_01G000300",-91.4681986384281,FALSE,FALSE,0.00276086186747891,0.000440847298194212,"protein_only",432,FALSE
"TraesCAD_scaffold_001680_01G000100",2.54492187584189,TRUE,TRUE,0.00123039621933984,0.000179708408380281,"amplified",12,TRUE
"TraesCAD_scaffold_001680_01G000200",-2.46793057831422,FALSE,TRUE,0.543388669704288,0.283344468744096,"kinetics_limited",67.2639626637902,FALSE
"TraesCAD_scaffold_001683_01G000100",5.55831118829038,FALSE,TRUE,0.912584169387647,0.720155186809577,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001685_01G000200",0.827840022455002,FALSE,TRUE,0.983134791954302,0.947896985791065,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_138573_01G000100",12.5030305383999,FALSE,FALSE,0.0417038159552602,0.010051609702125,"protein_only",17.2496981289927,TRUE
"TraesCAD_scaffold_001691_01G000600",0.28854669843022,FALSE,TRUE,0.200276356795846,0.0691018397028885,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_001695_01G000300",1.47923477044646,FALSE,TRUE,0.994395422435271,0.991722316460983,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_004216_01G000400",8.31820762502692,FALSE,FALSE,0.779176095740921,0.511630097296124,"unchanged",42.7348449302225,TRUE
"TraesCAD_scaffold_013041_01G000100",10.6837330893154,FALSE,TRUE,0.676997584090063,0.400981543981659,"concordant",432,TRUE
"TraesCAD_scaffold_001704_01G000200",48.5700312771455,FALSE,FALSE,5.69382383441436e-30,6.9387100491071e-32,"protein_only",31.1087034405752,TRUE
"TraesCAD_scaffold_001706_01G000300",2.16831154106482,FALSE,FALSE,0.856138614639426,0.618936052232158,"protein_only",12,TRUE
"TraesCAD_scaffold_077056_01G000100",-0.959791189248079,TRUE,TRUE,1.81975167096084e-09,9.88144724554002e-11,"anticorrelated",12,FALSE
"TraesCAD_scaffold_051426_01G000100",-5.47275721884168,FALSE,TRUE,0.49866124538725,0.247945375670168,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001778_01G000200",0.795260014838314,FALSE,TRUE,0.515471056820418,0.2597678515733,"concordant",12,TRUE
"TraesCAD_scaffold_023669_01G000300",-9.77047490539705,TRUE,TRUE,0.00157181171972326,0.000236053444646611,"anticorrelated",432,FALSE
"TraesCAD_scaffold_001804_01G000200",-4.65293204614876,FALSE,FALSE,0.131165769592474,0.0405923314602727,"protein_only",20.6814805507265,FALSE
"TraesCAD_scaffold_001804_01G000800",0.972456868726341,FALSE,TRUE,0.970165892352342,0.903723008646054,"concordant",12,TRUE
"TraesCAD_scaffold_001817_01G000200",0.59303630552392,FALSE,TRUE,0.709205536318489,0.435436947567588,"concordant",12,TRUE
"TraesCAD_scaffold_058997_01G000100",5.39349943790362,FALSE,TRUE,0.915433013141584,0.730987134032917,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001820_01G000200",-8.07551242337882,FALSE,FALSE,0.197521942853211,0.0677167520928659,"protein_only",12,FALSE
"TraesCAD_scaffold_036341_01G000700",1.86919645475674,FALSE,TRUE,0.527566556391704,0.27040149664521,"concordant",23.6963644609556,TRUE
"TraesCAD_scaffold_001851_01G000300",8.63170695042561,FALSE,TRUE,0.804906572883608,0.54244649134514,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_086460_01G000200",0.994979742744841,FALSE,TRUE,0.994322749965232,0.990580675099771,"concordant",12,TRUE
"TraesCAD_scaffold_026288_01G000100",2.43572244180144,FALSE,FALSE,0.926683282680425,0.755069675703771,"unchanged",73.6516553552258,TRUE
"TraesCAD_scaffold_001865_01G000100",0.615584477728134,FALSE,FALSE,0.949357821921988,0.827158012572854,"protein_only",12,TRUE
"TraesCAD_scaffold_001866_01G000300",14.7661722194364,FALSE,TRUE,0.63672746994528,0.359899362044339,"concordant",432,TRUE
"TraesCAD_scaffold_001871_01G000300",2.94356154865728,TRUE,TRUE,5.52460568569541e-07,4.18800753593039e-08,"amplified",12,TRUE
"TraesCAD_scaffold_001889_01G000100",12.2294187131356,FALSE,TRUE,0.522921763713564,0.265403650178223,"concordant",432,TRUE
"TraesCAD_scaffold_005570_01G000300",0.344099200276463,FALSE,TRUE,0.433693218429167,0.200856037760531,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_086754_01G000100",0.913895154545186,FALSE,TRUE,0.932720288142384,0.780046660304167,"concordant",12,TRUE
"TraesCAD_scaffold_052553_01G000200",0.663170236890015,FALSE,TRUE,0.991883319083201,0.984950801261652,"kinetics_limited",56.1025139406405,FALSE
"TraesCAD_scaffold_001920_01G000200",-0.221983912511616,FALSE,TRUE,0.644624534386899,0.367482194244575,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_001925_01G000100",-38.87662774023,TRUE,TRUE,0.00015849796817016,1.85198342736459e-05,"anticorrelated",432,FALSE
"TraesCAD_scaffold_001941_01G000400",-0.0750880880222924,TRUE,TRUE,0.00141098638063125,0.000208866442724267,"anticorrelated",12,FALSE
"TraesCAD_scaffold_059484_01G000100",-3.41298407178755,TRUE,TRUE,0.000139941705534366,1.61258990427593e-05,"anticorrelated",12,FALSE
"TraesCAD_scaffold_001948_01G000100",33.1204457917321,TRUE,TRUE,0.000295227926111967,3.67183119572949e-05,"amplified",432,TRUE
"TraesCAD_scaffold_036380_01G000100",12.2467478703319,FALSE,TRUE,0.720247272122885,0.446198497007167,"concordant",432,TRUE
"TraesCAD_scaffold_001967_01G000200",6.54271630796225,FALSE,TRUE,0.34428181626101,0.144808140280393,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_001969_01G000100",4.34969211129865,FALSE,TRUE,0.322804629592438,0.131898665854975,"concordant",12,TRUE
"TraesCAD_scaffold_061570_01G000100",-2.42564845456091,FALSE,FALSE,2.64660206671224e-05,2.60865795106046e-06,"protein_only",12,FALSE
"TraesCAD_scaffold_002000_01G000100",0.26479940989356,FALSE,TRUE,0.912022429531033,0.716730883049049,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_106536_01G000200",-5.66811155743795,TRUE,TRUE,2.44352733489967e-08,1.57653083379373e-09,"anticorrelated",432,FALSE
"TraesCAD_scaffold_002024_01G000200",6.61299791540904,FALSE,TRUE,0.912022429531033,0.717285239861055,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_002033_01G000400",-0.0638131099196012,FALSE,TRUE,0.896779245604257,0.692926706852963,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_002034_01G000100",37.2629605466154,FALSE,FALSE,0.00957656405711474,0.00180387151023925,"protein_only",12,TRUE
"TraesCAD_scaffold_064473_01G000200",18.9246668536138,FALSE,TRUE,0.299856227058933,0.119190163372171,"concordant",432,TRUE
"TraesCAD_scaffold_004760_01G000200",-3.56288894646501,TRUE,TRUE,0.00087062631340324,0.000121544426190166,"anticorrelated",12,FALSE
"TraesCAD_scaffold_002042_01G000300",5.02459668887345,TRUE,TRUE,5.32226789057875e-07,4.01554620418218e-08,"amplified",48.9646018410129,TRUE
"TraesCAD_scaffold_002047_01G000300",6.91747190951264,FALSE,FALSE,5.25021096418899e-05,5.55129833131093e-06,"protein_only",24.7960071284479,TRUE
"TraesCAD_scaffold_079577_01G000100",-0.698061033060979,TRUE,TRUE,2.02368658261339e-14,6.89068908058322e-16,"anticorrelated",432,FALSE
"TraesCAD_scaffold_002060_01G000100",-1.99642786786527,TRUE,TRUE,1.71585729720623e-28,2.30625980807289e-30,"anticorrelated",12,FALSE
"TraesCAD_scaffold_087443_01G000100",-4.49832271732703,FALSE,TRUE,0.234073059133637,0.0847361253494529,"kinetics_limited",412.841849661688,FALSE
"TraesCAD_scaffold_002084_01G000400",2.73655907909158,TRUE,TRUE,2.51166617426655e-05,2.46380880573105e-06,"amplified",12,TRUE
"TraesCAD_scaffold_002084_01G001000",2.83257910565341,FALSE,TRUE,0.206943057474992,0.0719479447135278,"concordant",12,TRUE
"TraesCAD_scaffold_017793_01G000100",-2.9300535377665,FALSE,FALSE,0.0314646503127185,0.0071105598645767,"protein_only",12,FALSE
"TraesCAD_scaffold_043009_01G000200",5.79016225081741,FALSE,FALSE,0.0157489858342195,0.00320342274584931,"protein_only",28.4106943238894,TRUE
"TraesCAD_scaffold_059373_01G000100",-16.5461156802319,FALSE,FALSE,0.415871735815031,0.188334744875374,"protein_only",432,FALSE
"TraesCAD_scaffold_002095_01G000100",2.72324447073429,FALSE,TRUE,0.134393597232,0.0418354262351227,"concordant",12,TRUE
"TraesCAD_scaffold_016685_01G000300",0.961174098574198,FALSE,TRUE,0.982612794062062,0.943721927790998,"concordant",12,TRUE
"TraesCAD_scaffold_101856_01G000200",1.99537990882814,TRUE,TRUE,0.0449979163353092,0.0109591699461801,"amplified",12,TRUE
"TraesCAD_scaffold_009305_01G000100",7.27764648557535,FALSE,TRUE,0.955595188786491,0.849183282130442,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_062152_01G000200",-14.3005382904953,FALSE,FALSE,2.17157875192947e-08,1.38934339505165e-09,"protein_only",35.6436364808398,FALSE
"TraesCAD_scaffold_089544_01G000100",-11.2048812173488,FALSE,TRUE,0.472377199354247,0.22797702470627,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_008238_01G000100",0.918388132580134,FALSE,TRUE,0.934347588256412,0.78347891853974,"concordant",12,TRUE
"TraesCAD_scaffold_002117_01G000100",5.74319454311149,FALSE,TRUE,0.931112558240605,0.775883537742566,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_002132_01G000300",-57.8709165412298,FALSE,FALSE,0.0684853577595471,0.0181891218995786,"unchanged",432,FALSE
"TraesCAD_scaffold_073141_01G000200",11.608965990965,FALSE,TRUE,0.819801010524489,0.565387879731985,"concordant",432,TRUE
"TraesCAD_scaffold_002159_01G000400",-3.39730805393786,FALSE,FALSE,0.00439330035874578,0.000750325312165722,"protein_only",12,FALSE
"TraesCAD_scaffold_002176_01G000400",3.66176048369202,TRUE,TRUE,6.22151391409831e-15,2.05153863834066e-16,"amplified",17.2496981289927,TRUE
"TraesCAD_scaffold_002183_01G000300",1.18219716395802,FALSE,TRUE,0.987533754489909,0.966148169301888,"concordant",39.0285187748384,TRUE
"TraesCAD_scaffold_002210_01G000400",-0.254965840324052,FALSE,TRUE,0.321792835730832,0.131225730556083,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_002213_01G000200",9.8012200052854,FALSE,FALSE,0.866020182964861,0.633935758590862,"unchanged",432,FALSE
"TraesCAD_scaffold_002217_01G000100",1.55500068351214,FALSE,FALSE,0.748043756804107,0.476695741299654,"unchanged",12,TRUE
"TraesCAD_scaffold_002222_01G000200",-0.425121474709757,FALSE,TRUE,0.181043539557981,0.0605100719131962,"kinetics_limited",12,FALSE
"TraesCAD_scaffold_002246_01G000100",-6.80651332494917,FALSE,TRUE,0.774020341603497,0.505431718868869,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_002264_01G000100",3.18176413322591,FALSE,TRUE,0.325103177158374,0.133129168424173,"concordant",12,TRUE
"TraesCAD_scaffold_002277_01G000200",8.01223899959792,FALSE,TRUE,0.926350887408796,0.752673024329592,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_073524_01G000100",-0.841232548375477,FALSE,TRUE,0.937448454416493,0.79266246636528,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_002277_01G000400",-2.79242475601414,FALSE,FALSE,0.0642234188998358,0.016795994640911,"protein_only",12,FALSE
"TraesCAD_scaffold_002290_01G000100",1.54811284325403,FALSE,TRUE,0.849102288526203,0.608182220764686,"concordant",73.6516553552258,TRUE
"TraesCAD_scaffold_054211_01G000200",0.657188026168282,FALSE,TRUE,0.617436108542803,0.342024195610359,"kinetic_lag",12,TRUE
"TraesCAD_scaffold_002334_01G000200",6.01983727160504,FALSE,TRUE,0.965026825041817,0.878733085677342,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_153933_01G000100",0.601619408604599,FALSE,TRUE,0.882830371582671,0.661806352030522,"concordant",12,TRUE
"TraesCAD_scaffold_002353_01G000300",2.40705909410924,TRUE,TRUE,0.00534545006724671,0.00094455443840596,"amplified",12,TRUE
"TraesCAD_scaffold_069421_01G000100",-1.82238166842081,TRUE,TRUE,0.00310179341058098,0.000508071537145344,"anticorrelated",12,FALSE
"TraesCAD_scaffold_002361_01G000200",2.62417057906603,FALSE,TRUE,0.62541653055069,0.350238287749605,"concordant",96.6902542425182,TRUE
"TraesCAD_scaffold_002362_01G000700",-9.58927409597992,FALSE,FALSE,0.173947694004954,0.05726653283301,"protein_only",12,FALSE
"TraesCAD_scaffold_009544_01G000400",-24.1033787621887,FALSE,TRUE,0.060123872655144,0.0155050632169807,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_076119_01G000100",4.09758403504525,FALSE,TRUE,0.962330751353439,0.866097676218095,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_002386_01G000500",-72.0299675002385,FALSE,FALSE,0.0663873153261853,0.0174891314568983,"protein_only",432,TRUE
"TraesCAD_scaffold_053810_01G000300",1.1542507538283,FALSE,TRUE,0.959173405236282,0.855278035906425,"concordant",12,TRUE
"TraesCAD_scaffold_047639_01G000100",6.71675740697867,FALSE,TRUE,0.890855197031279,0.682470967287589,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_002407_01G000100",-50.6491645706739,FALSE,FALSE,0.126182433325977,0.0385557435162707,"protein_only",432,FALSE
"TraesCAD_scaffold_002412_01G000900",-8.95592472986271,FALSE,FALSE,0.00652994464015151,0.00117613327389217,"protein_only",25.9466793113818,FALSE
"TraesCAD_scaffold_028274_01G000100",18.43670369422,FALSE,TRUE,0.516653642872723,0.260548987642266,"concordant",432,TRUE
"TraesCAD_scaffold_065401_01G000100",7.81467531635786,TRUE,TRUE,0.000495649060357347,6.45644404307982e-05,"amplified",24.7960071284479,TRUE
"TraesCAD_scaffold_002446_01G000100",84.3098522283344,FALSE,TRUE,0.138423036582812,0.0433874356600964,"kinetic_lag",432,TRUE
"TraesCAD_scaffold_035606_01G000100",-468.951823949354,TRUE,TRUE,3.68956134856523e-40,2.71096801597087e-42,"anticorrelated",432,FALSE
"TraesCAD_scaffold_002454_01G000500",-1.25119220973974,FALSE,TRUE,0.501364732926246,0.24969401304696,"kinetics_limited",432,FALSE
"TraesCAD_scaffold_047450_01G000700",0.663721280933067,FALSE,TRUE,0.569340614422698,0.303138165851225,"concordant",12,TRUE
"TraesCAD_scaffold_002471_01G000300",4.75663789659185,TRUE,TRUE,2.85500676642196e-07,2.10288132795596e-08,"amplified",12,TRUE
"TraesCAD_scaffold_002482_01G000300",0.544647149658769,FALSE,TRUE,0.650598205435311,0.372690724831442,"kinetics_limited",17.2496981289927,FALSE
"TraesCAD_scaffold_002482_01G000700",-5.12172567727529,TRUE,TRUE,3.9597444593136e-14,1.36249271718317e-15,"anticorrelated",12,FALSE
"TraesCAD_scaffold_030040_01G000100",3.36284869880154,FALSE,FALSE,0.028915364483155,0.00644118244669564,"protein_only",12,TRUE
"TraesCAD_scaffold_002486_01G000400",0.548522968293926,FALSE,TRUE,0.646216136747533,0.368621140370501,"concordant",12,TRUE
"TraesCAD_scaffold_067463_01G000300",-15.1030911785869,FALSE,FALSE,0.906250898977467,0.706485915869531,"protein_only",432,FALSE
